sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2024-01-02T16:03:23,2,sensor-2,24.27,59.94,3637
2024-01-01T16:12:13,2,sensor-12,21.35,40.05,3138
2024-01-02T16:21:03,2,sensor-22,24.55,34.48,3535
2024-01-01T16:29:53,2,sensor-32,22.57,69.91,3370
2024-01-02T16:38:43,2,sensor-42,24.46,29.99,3494
2024-01-01T16:47:33,2,sensor-2,31.07,40.31,4128
2024-01-02T16:56:23,2,sensor-12,28.35,54.28,3004
2024-01-01T17:05:13,2,sensor-22,23.62,36.35,3807
2024-01-02T17:14:03,2,sensor-32,26.79,47.68,4197
2024-01-01T17:22:53,2,sensor-42,23.60,49.76,3106
2024-01-02T17:31:43,2,sensor-2,21.11,62.52,3414
2024-01-01T17:40:33,2,sensor-12,15.08,49.62,3951
2024-01-02T17:49:23,2,sensor-22,18.13,26.49,4142
2024-01-01T17:58:13,2,sensor-32,22.80,61.59,3748
2024-01-02T18:07:03,2,sensor-42,18.57,41.41,3695
2024-01-01T18:15:53,2,sensor-2,22.29,48.09,4133
2024-01-02T18:24:43,2,sensor-12,20.97,67.91,3089
2024-01-01T18:33:33,2,sensor-22,19.08,52.67,3396
2024-01-02T18:42:23,2,sensor-32,22.86,37.65,3803
2024-01-01T18:51:13,2,sensor-42,15.77,69.30,3303
2024-01-02T19:00:03,2,sensor-2,24.70,41.08,3106
2024-01-01T19:08:53,2,sensor-12,25.55,55.24,3828
2024-01-02T19:17:43,2,sensor-22,25.90,47.52,3013
2024-01-01T19:26:33,2,sensor-32,26.77,48.40,3044
2024-01-02T19:35:23,2,sensor-42,16.58,39.01,3321
2024-01-01T19:44:13,2,sensor-2,24.68,34.71,4117
2024-01-02T19:53:03,2,sensor-12,27.54,48.90,3453
2024-01-01T20:01:53,2,sensor-22,22.22,59.44,4035
2024-01-02T20:10:43,2,sensor-32,25.62,29.39,3125
2024-01-01T20:19:33,2,sensor-42,23.01,42.71,3704
2024-01-02T20:28:23,2,sensor-2,21.39,53.30,4097
2024-01-01T20:37:13,2,sensor-12,23.68,50.95,4129
2024-01-02T20:46:03,2,sensor-22,24.40,58.46,4193
2024-01-01T20:54:53,2,sensor-32,21.97,32.95,3538
2024-01-02T21:03:43,2,sensor-42,20.12,34.55,3403
2024-01-01T21:12:33,2,sensor-2,24.53,58.05,3709
2024-01-02T21:21:23,2,sensor-12,20.98,50.19,3630
2024-01-01T21:30:13,2,sensor-22,26.24,53.36,3031
2024-01-02T21:39:03,2,sensor-32,26.90,46.34,3571
2024-01-01T21:47:53,2,sensor-42,22.07,32.53,3359
2024-01-02T21:56:43,2,sensor-2,21.97,53.90,3225
2024-01-01T22:05:33,2,sensor-12,19.95,29.00,3165
2024-01-02T22:14:23,2,sensor-22,21.90,33.73,3799
2024-01-01T22:23:13,2,sensor-32,21.83,39.21,3624
2024-01-02T22:32:03,2,sensor-42,24.30,50.40,4183
2024-01-01T22:40:53,2,sensor-2,19.09,33.81,3727
2024-01-02T22:49:43,2,sensor-12,23.63,32.93,3725
2024-01-01T22:58:33,2,sensor-22,21.65,48.72,4009
2024-01-02T23:07:23,2,sensor-32,16.32,46.50,3518
2024-01-01T23:16:13,2,sensor-42,22.46,52.80,4109
2024-01-02T23:25:03,2,sensor-2,21.12,38.89,4078
2024-01-01T23:33:53,2,sensor-12,13.99,65.15,3653
2024-01-02T23:42:43,2,sensor-22,29.84,61.21,4062
2024-01-01T23:51:33,2,sensor-32,15.69,37.59,4050
2024-01-02T00:00:23,2,sensor-42,26.14,29.82,3832
2024-01-01T00:09:13,2,sensor-2,19.88,55.65,3012
2024-01-02T00:18:03,2,sensor-12,28.27,52.21,3347
2024-01-01T00:26:53,2,sensor-22,24.72,47.08,3454
2024-01-02T00:35:43,2,sensor-32,19.94,59.55,3633
2024-01-01T00:44:33,2,sensor-42,15.35,25.11,3138
2024-01-02T00:53:23,2,sensor-2,25.67,66.46,4022
2024-01-01T01:02:13,2,sensor-12,29.05,37.17,3755
2024-01-02T01:11:03,2,sensor-22,22.39,41.99,3999
2024-01-01T01:19:53,2,sensor-32,19.72,59.98,3648
2024-01-02T01:28:43,2,sensor-42,15.85,25.47,3444
2024-01-01T01:37:33,2,sensor-2,21.26,45.13,3599
2024-01-02T01:46:23,2,sensor-12,20.93,52.46,3870
2024-01-01T01:55:13,2,sensor-22,12.09,32.30,3861
2024-01-02T02:04:03,2,sensor-32,30.21,48.48,3206
2024-01-01T02:12:53,2,sensor-42,24.35,38.09,3159
2024-01-02T02:21:43,2,sensor-2,22.35,33.11,4084
2024-01-01T02:30:33,2,sensor-12,15.72,33.58,3101
2024-01-02T02:39:23,2,sensor-22,23.44,62.57,3990
2024-01-01T02:48:13,2,sensor-32,24.41,28.44,3310
2024-01-02T02:57:03,2,sensor-42,16.53,58.33,3633
2024-01-01T03:05:53,2,sensor-2,25.18,33.75,3867
2024-01-02T03:14:43,2,sensor-12,25.35,54.02,3136
2024-01-01T03:23:33,2,sensor-22,23.88,52.04,3107
2024-01-02T03:32:23,2,sensor-32,18.34,40.24,3953
2024-01-01T03:41:13,2,sensor-42,12.19,21.59,3013
2024-01-02T03:50:03,2,sensor-2,23.29,19.49,3492
2024-01-01T03:58:53,2,sensor-12,25.23,53.07,3434
2024-01-02T04:07:43,2,sensor-22,25.73,53.79,3414
2024-01-01T04:16:33,2,sensor-32,27.02,26.87,3628
2024-01-02T04:25:23,2,sensor-42,18.34,60.74,3308
2024-01-01T04:34:13,2,sensor-2,22.53,60.28,3904
2024-01-02T04:43:03,2,sensor-12,19.16,53.61,3737
2024-01-01T04:51:53,2,sensor-22,27.75,29.75,4070
2024-01-02T05:00:43,2,sensor-32,17.29,36.30,3107
2024-01-01T05:09:33,2,sensor-42,23.41,48.25,3245
2024-01-02T05:18:23,2,sensor-2,22.26,56.85,3149
2024-01-01T05:27:13,2,sensor-12,15.99,55.96,3050
2024-01-02T05:36:03,2,sensor-22,18.44,49.86,3653
2024-01-01T05:44:53,2,sensor-32,18.49,19.30,4069
2024-01-02T05:53:43,2,sensor-42,19.12,50.63,4002
2024-01-01T06:02:33,2,sensor-2,23.72,42.61,3376
2024-01-02T06:11:23,2,sensor-12,19.71,22.81,3881
2024-01-01T06:20:13,2,sensor-22,28.71,40.72,3769
2024-01-02T06:29:03,2,sensor-32,17.23,47.28,3502
2024-01-01T06:37:53,2,sensor-42,21.59,45.98,3543
2024-01-02T06:46:43,2,sensor-2,24.27,33.24,3167
2024-01-01T06:55:33,2,sensor-12,21.36,20.22,3430
2024-01-02T07:04:23,2,sensor-22,17.52,60.29,3193
2024-01-01T07:13:13,2,sensor-32,23.07,26.89,3270
2024-01-02T07:22:03,2,sensor-42,22.47,42.46,3015
2024-01-01T07:30:53,2,sensor-2,19.66,39.18,3594
2024-01-02T07:39:43,2,sensor-12,18.64,47.62,3980
2024-01-01T07:48:33,2,sensor-22,24.06,70.28,3723
2024-01-02T07:57:23,2,sensor-32,23.69,48.46,4124
2024-01-01T08:06:13,2,sensor-42,18.88,33.81,3973
2024-01-02T08:15:03,2,sensor-2,21.54,42.51,3665
2024-01-01T08:23:53,2,sensor-12,19.79,42.91,3321
2024-01-02T08:32:43,2,sensor-22,28.77,52.67,3519
2024-01-01T08:41:33,2,sensor-32,16.86,33.20,3025
2024-01-02T08:50:23,2,sensor-42,20.66,21.38,4193
2024-01-01T08:59:13,2,sensor-2,22.66,49.58,3483
2024-01-02T09:08:03,2,sensor-12,18.99,43.39,3667
2024-01-01T09:16:53,2,sensor-22,20.73,37.84,3599
2024-01-02T09:25:43,2,sensor-32,20.41,45.62,3870
2024-01-01T09:34:33,2,sensor-42,15.90,56.44,3784
2024-01-02T09:43:23,2,sensor-2,25.46,57.54,4065
2024-01-01T09:52:13,2,sensor-12,17.86,71.05,4169
2024-01-02T10:01:03,2,sensor-22,20.54,55.74,3504
2024-01-01T10:09:53,2,sensor-32,22.19,37.09,3910
2024-01-02T10:18:43,2,sensor-42,24.01,55.45,3306
2024-01-01T10:27:33,2,sensor-2,16.86,62.45,3268
2024-01-02T10:36:23,2,sensor-12,20.30,50.71,3644
2024-01-01T10:45:13,2,sensor-22,16.02,57.37,4076
2024-01-02T10:54:03,2,sensor-32,19.35,55.13,3429
2024-01-01T11:02:53,2,sensor-42,14.63,54.73,3735
2024-01-02T11:11:43,2,sensor-2,16.22,52.66,4067
2024-01-01T11:20:33,2,sensor-12,23.85,37.15,3879
2024-01-02T11:29:23,2,sensor-22,27.16,29.50,3615
2024-01-01T11:38:13,2,sensor-32,18.14,63.91,3735
2024-01-02T11:47:03,2,sensor-42,17.89,52.25,3102
2024-01-01T11:55:53,2,sensor-2,14.99,28.61,3038
2024-01-02T12:04:43,2,sensor-12,24.87,44.78,3423
2024-01-01T12:13:33,2,sensor-22,29.68,44.90,3616
2024-01-02T12:22:23,2,sensor-32,10.47,34.69,3398
2024-01-01T12:31:13,2,sensor-42,23.50,44.14,3321
2024-01-02T12:40:03,2,sensor-2,26.81,38.73,3986
2024-01-01T12:48:53,2,sensor-12,23.40,46.21,3655
2024-01-02T12:57:43,2,sensor-22,22.33,39.16,4027
2024-01-01T13:06:33,2,sensor-32,27.69,15.65,3471
2024-01-02T13:15:23,2,sensor-42,21.89,49.89,3948
2024-01-01T13:24:13,2,sensor-2,25.31,50.57,3907
2024-01-02T13:33:03,2,sensor-12,18.31,48.66,3439
2024-01-01T13:41:53,2,sensor-22,20.92,45.51,3003
2024-01-02T13:50:43,2,sensor-32,21.42,35.39,3662
2024-01-01T13:59:33,2,sensor-42,29.22,40.62,3632
2024-01-02T14:08:23,2,sensor-2,15.18,53.61,3939
2024-01-01T14:17:13,2,sensor-12,24.07,61.55,3417
2024-01-02T14:26:03,2,sensor-22,24.23,58.68,3142
2024-01-01T14:34:53,2,sensor-32,28.42,46.11,3187
2024-01-02T14:43:43,2,sensor-42,16.74,48.19,3330
2024-01-01T14:52:33,2,sensor-2,22.57,50.33,3017
2024-01-02T15:01:23,2,sensor-12,19.23,60.10,3198
2024-01-01T15:10:13,2,sensor-22,22.63,43.75,3293
2024-01-02T15:19:03,2,sensor-32,22.77,37.49,3571
2024-01-01T15:27:53,2,sensor-42,20.46,61.12,4101
2024-01-02T15:36:43,2,sensor-2,25.68,32.83,3133
2024-01-01T15:45:33,2,sensor-12,16.93,51.59,3230
2024-01-02T15:54:23,2,sensor-22,29.23,36.35,3121
2024-01-01T16:03:13,2,sensor-32,21.47,37.24,3413
2024-01-02T16:12:03,2,sensor-42,24.02,46.48,3634
2024-01-01T16:20:53,2,sensor-2,18.90,49.44,3866
2024-01-02T16:29:43,2,sensor-12,27.21,37.24,3451
2024-01-01T16:38:33,2,sensor-22,22.82,49.00,3546
2024-01-02T16:47:23,2,sensor-32,23.60,42.97,3501
2024-01-01T16:56:13,2,sensor-42,17.94,34.40,3866
2024-01-02T17:05:03,2,sensor-2,15.53,75.78,4122
2024-01-01T17:13:53,2,sensor-12,24.03,40.44,3371
2024-01-02T17:22:43,2,sensor-22,17.75,56.63,3926
2024-01-01T17:31:33,2,sensor-32,27.97,42.26,3359
2024-01-02T17:40:23,2,sensor-42,24.05,58.26,4127
2024-01-01T17:49:13,2,sensor-2,16.15,46.57,3418
2024-01-02T17:58:03,2,sensor-12,27.07,43.79,3934
2024-01-01T18:06:53,2,sensor-22,21.99,48.49,3198
2024-01-02T18:15:43,2,sensor-32,16.74,47.70,3914
2024-01-01T18:24:33,2,sensor-42,20.70,35.46,4004
2024-01-02T18:33:23,2,sensor-2,24.26,14.14,3131
,2,sensor-12,26.36,59.55,3670
2024-01-02T18:51:03,2,sensor-22,19.07,57.98,3959
2024-01-01T18:59:53,2,sensor-32,16.23,36.55,3111
2024-01-02T19:08:43,2,sensor-42,22.19,50.82,4064
2024-01-01T19:17:33,2,sensor-2,24.98,52.61,3704
2024-01-02T19:26:23,2,sensor-12,26.70,45.70,4003
2024-01-01T19:35:13,2,sensor-22,17.52,39.36,3366
2024-01-02T19:44:03,2,sensor-32,16.73,50.31,3795
2024-01-01T19:52:53,2,sensor-42,26.38,39.54,3130
2024-01-02T20:01:43,2,sensor-2,25.65,62.61,3925
2024-01-01T20:10:33,2,sensor-12,22.92,56.28,3895
2024-01-02T20:19:23,2,sensor-22,23.99,34.92,3926
2024-01-01T20:28:13,2,sensor-32,25.35,66.22,3311
2024-01-02T20:37:03,2,sensor-42,25.73,63.73,3050
2024-01-01T20:45:53,2,sensor-2,16.50,42.95,3880
2024-01-02T20:54:43,2,sensor-12,17.52,39.25,3785
2024-01-01T21:03:33,2,sensor-22,23.99,46.03,3417
2024-01-02T21:12:23,2,sensor-32,15.49,42.85,3261
2024-01-01T21:21:13,2,sensor-42,21.22,45.82,3940
2024-01-02T21:30:03,2,sensor-2,22.78,52.21,3089
2024-01-01T21:38:53,2,sensor-12,19.60,42.82,4076
2024-01-02T21:47:43,2,sensor-22,25.34,27.19,3103
2024-01-01T21:56:33,2,sensor-32,21.80,14.56,3095
2024-01-02T22:05:23,2,sensor-42,20.88,39.56,3010
2024-01-01T22:14:13,2,sensor-2,18.58,37.16,3715
2024-01-02T22:23:03,2,sensor-12,29.03,52.17,3102
2024-01-01T22:31:53,2,sensor-22,16.00,47.39,3609
2024-01-02T22:40:43,2,sensor-32,26.47,46.11,3123
2024-01-01T22:49:33,2,sensor-42,18.06,35.67,3566
2024-01-02T22:58:23,2,sensor-2,17.87,51.43,3788
2024-01-01T23:07:13,2,sensor-12,24.51,39.38,3261
2024-01-02T23:16:03,2,sensor-22,22.39,50.62,3664
2024-01-01T23:24:53,2,sensor-32,21.72,49.83,3035
2024-01-02T23:33:43,2,sensor-42,25.88,60.29,3796
2024-01-01T23:42:33,2,sensor-2,20.06,47.55,3064
2024-01-02T23:51:23,2,sensor-12,14.19,30.82,4115
2024-01-01T00:00:13,2,sensor-22,20.21,49.81,4076
2024-01-02T00:09:03,2,sensor-32,23.32,50.26,3547
2024-01-01T00:17:53,2,sensor-42,27.96,50.75,3174
2024-01-02T00:26:43,2,sensor-2,25.39,38.28,3576
2024-01-01T00:35:33,2,sensor-12,26.96,72.10,3672
2024-01-02T00:44:23,2,sensor-22,20.76,63.75,3912
2024-01-01T00:53:13,2,sensor-32,19.17,33.72,3515
2024-01-02T01:02:03,2,sensor-42,13.21,34.18,3155
2024-01-01T01:10:53,2,sensor-2,19.38,44.74,4163
2024-01-02T01:19:43,2,sensor-12,20.63,43.54,3924
2024-01-01T01:28:33,2,sensor-22,15.91,34.46,3290
2024-01-02T01:37:23,2,sensor-32,14.12,50.25,3025
2024-01-01T01:46:13,2,sensor-42,14.89,26.42,3071
2024-01-02T01:55:03,2,sensor-2,23.61,32.19,3620
2024-01-01T02:03:53,2,sensor-12,27.59,30.23,3833
2024-01-02T02:12:43,2,sensor-22,22.31,68.36,3119
2024-01-01T02:21:33,2,sensor-32,24.18,52.58,3168
2024-01-02T02:30:23,2,sensor-42,23.17,43.78,3720
2024-01-01T02:39:13,2,sensor-2,24.29,32.48,3912
2024-01-02T02:48:03,2,sensor-12,24.33,41.57,3931
2024-01-01T02:56:53,2,sensor-22,24.20,42.45,3908
2024-01-02T03:05:43,2,sensor-32,17.19,70.25,3694
2024-01-01T03:14:33,2,sensor-42,17.04,34.14,3537
2024-01-02T03:23:23,2,sensor-2,16.35,72.78,3337
2024-01-01T03:32:13,2,sensor-12,24.26,35.72,3276
2024-01-02T03:41:03,2,sensor-22,17.37,69.69,3620
2024-01-01T03:49:53,2,sensor-32,22.72,38.95,3840
2024-01-02T03:58:43,2,sensor-42,27.08,43.85,3709
2024-01-01T04:07:33,2,sensor-2,17.05,24.90,4093
2024-01-02T04:16:23,2,sensor-12,18.56,31.81,3639
2024-01-01T04:25:13,2,sensor-22,18.63,48.04,4028
2024-01-02T04:34:03,2,sensor-32,30.20,38.83,3496
2024-01-01T04:42:53,2,sensor-42,26.89,42.87,3743
2024-01-02T04:51:43,2,sensor-2,27.89,30.93,3380
2024-01-01T05:00:33,2,sensor-12,21.49,57.31,3578
2024-01-02T05:09:23,2,sensor-22,17.19,42.19,3633
2024-01-01T05:18:13,2,sensor-32,18.15,46.01,3151
2024-01-02T05:27:03,2,sensor-42,24.94,45.15,3781
2024-01-01T05:35:53,2,sensor-2,15.32,35.87,3484
2024-01-02T05:44:43,2,sensor-12,29.97,47.80,3377
2024-01-01T05:53:33,2,sensor-22,22.83,50.52,3825
2024-01-02T06:02:23,2,sensor-32,21.08,51.59,3046
2024-01-01T06:11:13,2,sensor-42,20.39,38.34,3694
2024-01-02T06:20:03,2,sensor-2,18.68,45.08,3535
2024-01-01T06:28:53,2,sensor-12,20.29,52.77,3050
2024-01-02T06:37:43,2,sensor-22,22.03,52.07,3385
2024-01-01T06:46:33,2,sensor-32,19.22,33.72,3666
2024-01-02T06:55:23,2,sensor-42,28.28,24.85,3351
2024-01-01T07:04:13,2,sensor-2,16.49,40.29,3360
2024-01-02T07:13:03,2,sensor-12,31.43,45.13,3164
2024-01-01T07:21:53,2,sensor-22,25.05,34.80,3581
2024-01-02T07:30:43,2,sensor-32,24.23,39.09,3530
2024-01-01T07:39:33,2,sensor-42,24.82,38.00,3997
2024-01-02T07:48:23,2,sensor-2,19.56,46.26,3123
2024-01-01T07:57:13,2,sensor-12,25.78,50.21,3875
2024-01-02T08:06:03,2,sensor-22,19.53,48.91,3848
2024-01-01T08:14:53,2,sensor-32,15.83,55.51,3655
2024-01-02T08:23:43,2,sensor-42,21.36,27.25,3937
2024-01-01T08:32:33,2,sensor-2,23.10,41.50,3015
2024-01-02T08:41:23,2,sensor-12,26.70,38.87,3983
2024-01-01T08:50:13,2,sensor-22,23.92,43.00,3561
2024-01-02T08:59:03,2,sensor-32,21.36,62.25,3563
2024-01-01T09:07:53,2,sensor-42,18.74,35.23,3444
2024-01-02T09:16:43,2,sensor-2,23.94,46.21,3768
2024-01-01T09:25:33,2,sensor-12,26.98,59.32,3138
2024-01-02T09:34:23,2,sensor-22,16.01,24.06,3946
2024-01-01T09:43:13,2,sensor-32,18.72,62.77,4149
2024-01-02T09:52:03,2,sensor-42,17.89,39.97,3435
2024-01-01T10:00:53,2,sensor-2,21.16,58.08,3413
2024-01-02T10:09:43,2,sensor-12,999.00,-10.00,3234
2024-01-01T10:18:33,2,sensor-22,22.65,49.11,3685
2024-01-02T10:27:23,2,sensor-32,19.65,43.71,3324
2024-01-01T10:36:13,2,sensor-42,14.22,43.26,4187
2024-01-02T10:45:03,2,sensor-2,20.73,38.05,3545
2024-01-01T10:53:53,2,sensor-12,29.13,51.61,4072
2024-01-02T11:02:43,2,sensor-22,24.12,36.21,3802
2024-01-01T11:11:33,2,sensor-32,19.04,39.18,4113
2024-01-02T11:20:23,2,sensor-42,23.04,49.31,3617
2024-01-01T11:29:13,2,sensor-2,19.67,55.44,3827
2024-01-02T11:38:03,2,sensor-12,22.78,12.21,3244
2024-01-01T11:46:53,2,sensor-22,17.78,31.34,3699
2024-01-02T11:55:43,2,sensor-32,17.89,51.81,3290
2024-01-01T12:04:33,2,sensor-42,29.45,54.14,3681
2024-01-02T12:13:23,2,sensor-2,16.08,34.18,3161
2024-01-01T12:22:13,2,sensor-12,21.95,63.41,4155
2024-01-02T12:31:03,2,sensor-22,17.41,46.51,3695
2024-01-01T12:39:53,2,sensor-32,15.92,56.20,3037
2024-01-02T12:48:43,2,sensor-42,24.47,36.79,3084
2024-01-01T12:57:33,2,sensor-2,31.44,53.16,3935
2024-01-02T13:06:23,2,sensor-12,24.43,53.72,3761
2024-01-01T13:15:13,2,sensor-22,21.09,54.80,3878
2024-01-02T13:24:03,2,sensor-32,22.35,29.86,4055
2024-01-01T13:32:53,2,sensor-42,30.29,39.87,3639
2024-01-02T13:41:43,2,sensor-2,27.13,36.09,4103
2024-01-01T13:50:33,2,sensor-12,22.57,41.94,3237
2024-01-02T13:59:23,2,sensor-22,16.84,47.40,3379
2024-01-01T14:08:13,2,sensor-32,22.59,63.03,3385
2024-01-02T14:17:03,2,sensor-42,19.24,23.44,3160
2024-01-01T14:25:53,2,sensor-2,21.06,36.71,3704
2024-01-02T14:34:43,2,sensor-12,18.82,46.10,3495
2024-01-01T14:43:33,2,sensor-22,21.61,69.17,3658
2024-01-02T14:52:23,2,sensor-32,23.81,50.30,3520
2024-01-01T15:01:13,2,sensor-42,24.86,54.84,3030
2024-01-02T15:10:03,2,sensor-2,22.36,43.26,3742
2024-01-01T15:18:53,2,sensor-12,16.92,36.45,3726
2024-01-02T15:27:43,2,sensor-22,19.60,39.04,3665
2024-01-01T15:36:33,2,sensor-32,17.86,42.69,3702
2024-01-02T15:45:23,2,sensor-42,25.04,60.25,3831
2024-01-01T15:54:13,2,sensor-2,23.66,43.37,3590
2024-01-02T16:03:03,2,sensor-12,26.58,53.30,4004
2024-01-01T16:11:53,2,sensor-22,-100.00,150.00,3005
2024-01-02T16:20:43,2,sensor-32,25.09,57.92,3449
2024-01-01T16:29:33,2,sensor-42,15.70,67.59,3455
2024-01-02T16:38:23,2,sensor-2,21.62,49.59,4057
2024-01-01T16:47:13,2,sensor-12,17.01,14.72,3044
2024-01-02T16:56:03,2,sensor-22,19.86,44.17,3270
2024-01-01T17:04:53,2,sensor-32,29.61,27.55,3433
2024-01-02T17:13:43,2,sensor-42,21.18,40.30,4171
2024-01-01T17:22:33,2,sensor-2,20.58,34.55,3782
2024-01-02T17:31:23,2,sensor-12,24.19,67.97,3126
2024-01-01T17:40:13,2,sensor-22,16.55,32.73,3242
2024-01-02T17:49:03,2,sensor-32,19.41,67.90,3617
2024-01-01T17:57:53,2,sensor-42,20.15,55.78,3501
2024-01-02T18:06:43,2,sensor-2,18.88,41.37,3624
2024-01-01T18:15:33,2,sensor-12,24.23,66.22,3685
2024-01-02T18:24:23,2,sensor-22,10.24,52.02,3755
2024-01-01T18:33:13,2,sensor-32,16.80,19.30,3015
2024-01-02T18:42:03,2,sensor-42,20.03,28.41,4001
2024-01-01T18:50:53,2,sensor-2,23.55,27.77,3452
2024-01-02T18:59:43,2,sensor-12,11.84,47.32,3883
2024-01-01T19:08:33,2,sensor-22,25.42,28.79,3452
2024-01-02T19:17:23,2,sensor-32,19.91,38.63,3244
2024-01-01T19:26:13,2,sensor-42,21.69,58.54,3222
2024-01-02T19:35:03,2,sensor-2,29.45,40.78,3268
2024-01-01T19:43:53,2,sensor-12,20.23,63.61,3745
2024-01-02T19:52:43,2,sensor-22,16.58,32.25,3178
2024-01-01T20:01:33,2,sensor-32,24.48,37.91,3119
2024-01-02T20:10:23,2,sensor-42,19.16,37.37,3342
2024-01-01T20:19:13,2,sensor-2,27.14,52.09,3073
2024-01-02T20:28:03,2,sensor-12,24.45,54.89,4168
2024-01-01T20:36:53,2,sensor-22,22.33,47.43,3804
2024-01-02T20:45:43,2,sensor-32,21.26,46.97,3475
2024-01-01T20:54:33,2,sensor-42,23.05,67.49,4047
2024-01-02T21:03:23,2,sensor-2,21.06,75.80,4082
2024-01-01T21:12:13,2,sensor-12,17.92,59.74,3983
2024-01-02T21:21:03,2,sensor-22,20.13,63.94,3064
2024-01-01T21:29:53,2,sensor-32,26.86,35.55,3755
2024-01-02T21:38:43,2,sensor-42,24.40,60.90,3521
2024-01-01T21:47:33,2,sensor-2,26.89,30.49,3522
2024-01-02T21:56:23,2,sensor-12,24.33,41.97,3210
2024-01-01T22:05:13,2,sensor-22,27.97,53.26,3789
2024-01-02T22:14:03,2,sensor-32,28.61,56.56,3121
2024-01-01T22:22:53,2,sensor-42,15.98,28.28,3580
2024-01-02T22:31:43,2,sensor-2,13.89,46.02,3621
2024-01-01T22:40:33,2,sensor-12,19.61,66.52,3528
2024-01-02T22:49:23,2,sensor-22,22.99,49.94,3919
2024-01-01T22:58:13,2,sensor-32,23.42,21.69,4003
2024-01-02T23:07:03,2,sensor-42,16.87,39.60,4071
2024-01-01T23:15:53,2,sensor-2,26.54,50.36,4008
2024-01-02T23:24:43,2,sensor-12,21.52,32.38,3023
2024-01-01T23:33:33,2,sensor-22,19.05,45.63,3147
2024-01-02T23:42:23,2,sensor-32,19.28,31.97,3530
2024-01-01T23:51:13,2,sensor-42,23.66,49.75,3766
2024-01-02T00:00:03,2,sensor-2,25.01,39.25,3838
2024-01-01T00:08:53,2,sensor-12,21.56,8.30,3069
2024-01-02T00:17:43,2,sensor-22,20.43,59.39,3525
2024-01-01T00:26:33,2,sensor-32,22.51,38.22,3206
2024-01-02T00:35:23,2,sensor-42,20.88,53.92,3509
2024-01-01T00:44:13,2,sensor-2,19.87,46.65,3846
2024-01-02T00:53:03,2,sensor-12,24.71,35.28,3767
2024-01-01T01:01:53,2,sensor-22,22.18,36.06,4141
2024-01-02T01:10:43,2,sensor-32,13.97,41.58,3755
2024-01-01T01:19:33,2,sensor-42,21.91,47.22,3615
2024-01-02T01:28:23,2,sensor-2,19.96,49.11,3438
2024-01-01T01:37:13,2,sensor-12,27.38,39.83,3450
2024-01-02T01:46:03,2,sensor-22,21.29,37.23,4032
2024-01-01T01:54:53,2,sensor-32,18.55,37.42,3530
2024-01-02T02:03:43,2,sensor-42,25.87,45.24,3476
2024-01-01T02:12:33,2,sensor-2,20.61,64.53,3807
2024-01-02T02:21:23,2,sensor-12,26.36,41.09,3715
2024-01-01T02:30:13,2,sensor-22,21.83,49.06,3400
2024-01-02T02:39:03,2,sensor-32,18.33,47.21,3604
2024-01-01T02:47:53,2,sensor-42,27.57,20.75,4182
2024-01-02T02:56:43,2,sensor-2,19.21,22.35,3982
2024-01-01T03:05:33,2,sensor-12,20.45,34.85,3496
2024-01-02T03:14:23,2,sensor-22,19.16,54.64,3457
2024-01-01T03:23:13,2,sensor-32,22.89,32.84,3986
2024-01-02T03:32:03,2,sensor-42,20.05,51.13,3090
2024-01-01T03:40:53,2,sensor-2,26.12,26.25,3918
2024-01-02T03:49:43,2,sensor-12,9.97,24.74,3804
2024-01-01T03:58:33,2,sensor-22,22.88,32.49,3902
2024-01-02T04:07:23,2,sensor-32,23.42,40.79,3027
2024-01-01T04:16:13,2,sensor-42,19.88,28.68,4137
2024-01-02T04:25:03,2,sensor-2,20.02,53.15,4024
2024-01-01T04:33:53,2,sensor-12,27.58,38.31,4066
2024-01-02T04:42:43,2,sensor-22,22.23,47.66,3337
2024-01-01T04:51:33,2,sensor-32,23.72,43.66,3072
2024-01-02T05:00:23,2,sensor-42,20.47,42.41,3652
2024-01-01T05:09:13,2,sensor-2,21.41,49.92,3692
2024-01-02T05:18:03,2,sensor-12,26.69,30.92,3164
2024-01-01T05:26:53,2,sensor-22,23.17,47.33,3736
2024-01-02T05:35:43,2,sensor-32,25.20,65.00,4103
2024-01-01T05:44:33,2,sensor-42,19.54,59.77,3126
2024-01-02T05:53:23,2,sensor-2,19.97,49.80,3056
2024-01-01T06:02:13,2,sensor-12,24.66,39.05,3136
2024-01-02T06:11:03,2,sensor-22,21.22,45.73,3543
2024-01-01T06:19:53,2,sensor-32,18.69,45.74,3899
2024-01-02T06:28:43,2,sensor-42,26.39,44.22,4056
2024-01-01T06:37:33,2,sensor-2,26.87,54.98,4163
2024-01-02T06:46:23,2,sensor-12,23.31,30.74,4193
2024-01-01T06:55:13,2,sensor-22,17.93,23.74,4200
2024-01-02T07:04:03,2,sensor-32,19.56,47.18,3184
2024-01-01T07:12:53,2,sensor-42,21.92,56.36,4091
2024-01-02T07:21:43,2,sensor-2,26.21,39.08,3643
2024-01-01T07:30:33,2,sensor-12,18.94,42.67,3083
2024-01-02T07:39:23,2,sensor-22,20.92,50.74,3796
2024-01-01T07:48:13,2,sensor-32,22.84,51.39,3927
2024-01-02T07:57:03,2,sensor-42,15.09,49.86,3469
2024-01-01T08:05:53,2,sensor-2,19.04,43.97,3081
