sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2024-01-02T16:09:34,9,sensor-9,22.22,25.56,3830
2024-01-01T16:18:24,9,sensor-19,14.42,28.07,4078
2024-01-02T16:27:14,9,sensor-29,15.05,43.36,4129
2024-01-01T16:36:04,9,sensor-39,21.91,33.67,3614
2024-01-02T16:44:54,9,sensor-49,16.85,51.82,3352
2024-01-01T16:53:44,9,sensor-9,26.53,35.38,3594
2024-01-02T17:02:34,9,sensor-19,18.28,44.41,3975
2024-01-01T17:11:24,9,sensor-29,22.43,43.03,4192
2024-01-02T17:20:14,9,sensor-39,23.69,52.45,3447
2024-01-01T17:29:04,9,sensor-49,18.43,33.62,3489
2024-01-02T17:37:54,9,sensor-9,21.03,28.12,4073
2024-01-01T17:46:44,9,sensor-19,18.35,50.97,3724
2024-01-02T17:55:34,9,sensor-29,21.32,23.06,4134
2024-01-01T18:04:24,9,sensor-39,18.98,44.51,3735
2024-01-02T18:13:14,9,sensor-49,26.47,53.72,3533
2024-01-01T18:22:04,9,sensor-9,18.76,41.05,3587
2024-01-02T18:30:54,9,sensor-19,29.86,41.05,3327
2024-01-01T18:39:44,9,sensor-29,33.33,38.05,3401
2024-01-02T18:48:34,9,sensor-39,19.12,45.32,3310
2024-01-01T18:57:24,9,sensor-49,27.92,73.00,4173
2024-01-02T19:06:14,9,sensor-9,26.73,45.16,3046
2024-01-01T19:15:04,9,sensor-19,28.30,44.80,3421
2024-01-02T19:23:54,9,sensor-29,19.58,38.18,3053
2024-01-01T19:32:44,9,sensor-39,23.40,63.31,3514
2024-01-02T19:41:34,9,sensor-49,22.93,50.43,3636
2024-01-01T19:50:24,9,sensor-9,28.98,51.07,3152
2024-01-02T19:59:14,9,sensor-19,17.83,38.87,3522
2024-01-01T20:08:04,9,sensor-29,18.52,55.78,3426
2024-01-02T20:16:54,9,sensor-39,21.74,53.17,3100
2024-01-01T20:25:44,9,sensor-49,23.07,40.56,4052
2024-01-02T20:34:34,9,sensor-9,17.40,29.61,3327
2024-01-01T20:43:24,9,sensor-19,17.26,21.92,3777
2024-01-02T20:52:14,9,sensor-29,17.52,30.93,3921
2024-01-01T21:01:04,9,sensor-39,26.66,39.92,3107
2024-01-02T21:09:54,9,sensor-49,17.97,57.99,3734
2024-01-01T21:18:44,9,sensor-9,23.53,33.11,3205
2024-01-02T21:27:34,9,sensor-19,16.97,28.86,3333
2024-01-01T21:36:24,9,sensor-29,21.53,62.01,3740
2024-01-02T21:45:14,9,sensor-39,26.40,48.76,4088
2024-01-01T21:54:04,9,sensor-49,23.73,53.45,3201
2024-01-02T22:02:54,9,sensor-9,20.66,40.36,4038
2024-01-01T22:11:44,9,sensor-19,25.55,27.43,3702
2024-01-02T22:20:34,9,sensor-29,16.81,27.60,4077
2024-01-01T22:29:24,9,sensor-39,26.78,48.46,3229
2024-01-02T22:38:14,9,sensor-49,25.44,29.00,3488
2024-01-01T22:47:04,9,sensor-9,22.63,29.33,3217
2024-01-02T22:55:54,9,sensor-19,17.48,37.49,4083
2024-01-01T23:04:44,9,sensor-29,27.33,30.96,3279
2024-01-02T23:13:34,9,sensor-39,18.70,42.64,3969
2024-01-01T23:22:24,9,sensor-49,17.36,53.77,4043
2024-01-02T23:31:14,9,sensor-9,19.11,47.01,3391
2024-01-01T23:40:04,9,sensor-19,18.62,40.32,3834
2024-01-02T23:48:54,9,sensor-29,23.83,49.27,3971
2024-01-01T23:57:44,9,sensor-39,26.95,56.56,3264
2024-01-02T00:06:34,9,sensor-49,17.78,69.47,4054
2024-01-01T00:15:24,9,sensor-9,23.31,48.47,3688
2024-01-02T00:24:14,9,sensor-19,32.30,40.72,3041
2024-01-01T00:33:04,9,sensor-29,26.42,40.92,3783
2024-01-02T00:41:54,9,sensor-39,29.01,46.25,4144
2024-01-01T00:50:44,9,sensor-49,20.17,37.78,3769
2024-01-02T00:59:34,9,sensor-9,20.72,36.65,3374
2024-01-01T01:08:24,9,sensor-19,33.35,48.36,3183
2024-01-02T01:17:14,9,sensor-29,23.80,59.70,3150
2024-01-01T01:26:04,9,sensor-39,28.68,52.60,3157
2024-01-02T01:34:54,9,sensor-49,26.47,55.25,3739
2024-01-01T01:43:44,9,sensor-9,24.33,65.37,3265
2024-01-02T01:52:34,9,sensor-19,18.42,50.71,3076
2024-01-01T02:01:24,9,sensor-29,24.10,28.32,3811
2024-01-02T02:10:14,9,sensor-39,21.25,31.96,3487
2024-01-01T02:19:04,9,sensor-49,26.67,44.50,3663
2024-01-02T02:27:54,9,sensor-9,19.53,36.10,3532
2024-01-01T02:36:44,9,sensor-19,28.80,58.97,4035
2024-01-02T02:45:34,9,sensor-29,21.36,69.67,3220
2024-01-01T02:54:24,9,sensor-39,21.53,37.73,4188
2024-01-02T03:03:14,9,sensor-49,23.06,40.25,3462
2024-01-01T03:12:04,9,sensor-9,24.46,44.10,4065
2024-01-02T03:20:54,9,sensor-19,22.77,52.93,3582
2024-01-01T03:29:44,9,sensor-29,20.94,61.39,3088
2024-01-02T03:38:34,9,sensor-39,23.12,21.85,3782
2024-01-01T03:47:24,9,sensor-49,15.99,50.54,3766
2024-01-02T03:56:14,9,sensor-9,14.23,48.64,3677
2024-01-01T04:05:04,9,sensor-19,20.28,47.56,3854
2024-01-02T04:13:54,9,sensor-29,25.52,42.49,3026
2024-01-01T04:22:44,9,sensor-39,29.09,19.18,4194
2024-01-02T04:31:34,9,sensor-49,23.60,36.49,3845
2024-01-01T04:40:24,9,sensor-9,22.93,33.30,3133
2024-01-02T04:49:14,9,sensor-19,17.08,47.76,3103
2024-01-01T04:58:04,9,sensor-29,22.53,58.78,3549
2024-01-02T05:06:54,9,sensor-39,21.42,24.80,3939
2024-01-01T05:15:44,9,sensor-49,25.95,47.73,3306
2024-01-02T05:24:34,9,sensor-9,29.07,45.48,3382
2024-01-01T05:33:24,9,sensor-19,17.31,62.50,3886
2024-01-02T05:42:14,9,sensor-29,17.41,62.46,3317
2024-01-01T05:51:04,9,sensor-39,25.82,41.72,4094
2024-01-02T05:59:54,9,sensor-49,26.07,47.36,4151
2024-01-01T06:08:44,9,sensor-9,23.86,56.98,3223
2024-01-02T06:17:34,9,sensor-19,24.37,49.27,3034
2024-01-01T06:26:24,9,sensor-29,25.05,41.67,3115
2024-01-02T06:35:14,9,sensor-39,30.77,39.93,3004
2024-01-01T06:44:04,9,sensor-49,23.66,35.69,3511
2024-01-02T06:52:54,9,sensor-9,19.56,42.07,3694
2024-01-01T07:01:44,9,sensor-19,27.03,51.47,3379
2024-01-02T07:10:34,9,sensor-29,22.88,50.96,3046
2024-01-01T07:19:24,9,sensor-39,27.08,64.86,3646
2024-01-02T07:28:14,9,sensor-49,24.24,46.81,3622
2024-01-01T07:37:04,9,sensor-9,18.11,47.46,3839
2024-01-02T07:45:54,9,sensor-19,11.39,52.13,3073
2024-01-01T07:54:44,9,sensor-29,19.51,41.11,3598
2024-01-02T08:03:34,9,sensor-39,23.32,49.60,4140
2024-01-01T08:12:24,9,sensor-49,15.63,57.77,3291
2024-01-02T08:21:14,9,sensor-9,25.36,45.34,3651
2024-01-01T08:30:04,9,sensor-19,20.49,57.81,4100
2024-01-02T08:38:54,9,sensor-29,24.88,64.20,3416
2024-01-01T08:47:44,9,sensor-39,23.73,42.27,3265
2024-01-02T08:56:34,9,sensor-49,17.37,22.48,4013
2024-01-01T09:05:24,9,sensor-9,25.58,65.56,3360
2024-01-02T09:14:14,9,sensor-19,20.55,43.33,3938
2024-01-01T09:23:04,9,sensor-29,27.62,54.85,3175
2024-01-02T09:31:54,9,sensor-39,26.11,47.33,4135
2024-01-01T09:40:44,9,sensor-49,19.07,60.66,3513
2024-01-02T09:49:34,9,sensor-9,16.52,25.55,3208
2024-01-01T09:58:24,9,sensor-19,22.28,46.23,3249
2024-01-02T10:07:14,9,sensor-29,16.95,26.53,3904
2024-01-01T10:16:04,9,sensor-39,19.02,57.81,3274
2024-01-02T10:24:54,9,sensor-49,22.22,49.79,3361
2024-01-01T10:33:44,9,sensor-9,24.39,58.15,3433
2024-01-02T10:42:34,9,sensor-19,18.33,36.53,3786
2024-01-01T10:51:24,9,sensor-29,17.54,42.73,3211
2024-01-02T11:00:14,9,sensor-39,28.67,53.48,3502
2024-01-01T11:09:04,9,sensor-49,19.12,46.46,4112
2024-01-02T11:17:54,9,sensor-9,19.49,54.44,3821
2024-01-01T11:26:44,9,sensor-19,30.22,39.79,4025
2024-01-02T11:35:34,9,sensor-29,20.19,43.88,3977
2024-01-01T11:44:24,9,sensor-39,22.24,60.11,3178
2024-01-02T11:53:14,9,sensor-49,17.75,65.19,3492
2024-01-01T12:02:04,9,sensor-9,26.87,62.21,3235
2024-01-02T12:10:54,9,sensor-19,17.65,49.44,4067
2024-01-01T12:19:44,9,sensor-29,26.06,31.83,3547
2024-01-02T12:28:34,9,sensor-39,23.69,56.23,3956
2024-01-01T12:37:24,9,sensor-49,21.74,50.09,4178
2024-01-02T12:46:14,9,sensor-9,21.67,35.59,3620
2024-01-01T12:55:04,9,sensor-19,21.18,40.22,3777
2024-01-02T13:03:54,9,sensor-29,19.24,57.70,4089
2024-01-01T13:12:44,9,sensor-39,16.04,32.45,3450
2024-01-02T13:21:34,9,sensor-49,24.84,23.33,3099
2024-01-01T13:30:24,9,sensor-9,19.33,64.32,3344
2024-01-02T13:39:14,9,sensor-19,29.64,44.42,3526
2024-01-01T13:48:04,9,sensor-29,26.19,48.75,4063
2024-01-02T13:56:54,9,sensor-39,28.15,34.46,4117
2024-01-01T14:05:44,9,sensor-49,16.36,46.20,3284
2024-01-02T14:14:34,9,sensor-9,22.95,41.19,3527
2024-01-01T14:23:24,9,sensor-19,21.54,48.27,3412
2024-01-02T14:32:14,9,sensor-29,19.49,38.12,3573
2024-01-01T14:41:04,9,sensor-39,31.18,37.22,3714
2024-01-02T14:49:54,9,sensor-49,20.23,47.90,3042
2024-01-01T14:58:44,9,sensor-9,18.45,25.89,3187
2024-01-02T15:07:34,9,sensor-19,21.91,45.66,3903
2024-01-01T15:16:24,9,sensor-29,20.63,48.94,3109
2024-01-02T15:25:14,9,sensor-39,21.92,61.36,3798
2024-01-01T15:34:04,9,sensor-49,18.13,25.23,3853
2024-01-02T15:42:54,9,sensor-9,24.35,52.47,3587
2024-01-01T15:51:44,9,sensor-19,21.29,48.55,3334
2024-01-02T16:00:34,9,sensor-29,20.50,40.57,3435
2024-01-01T16:09:24,9,sensor-39,26.25,49.70,3850
2024-01-02T16:18:14,9,sensor-49,25.38,59.72,3336
2024-01-01T16:27:04,9,sensor-9,23.50,41.35,3727
2024-01-02T16:35:54,9,sensor-19,21.35,36.24,4143
2024-01-01T16:44:44,9,sensor-29,25.02,53.74,3560
2024-01-02T16:53:34,9,sensor-39,28.12,43.02,3469
2024-01-01T17:02:24,9,sensor-49,21.10,49.74,3523
2024-01-02T17:11:14,9,sensor-9,20.08,45.76,3060
2024-01-01T17:20:04,9,sensor-19,19.11,52.55,3818
2024-01-02T17:28:54,9,sensor-29,25.79,37.62,3073
2024-01-01T17:37:44,9,sensor-39,19.98,56.99,3125
2024-01-02T17:46:34,9,sensor-49,16.82,60.10,3326
2024-01-01T17:55:24,9,sensor-9,22.65,20.59,4059
2024-01-02T18:04:14,9,sensor-19,24.01,44.42,3779
2024-01-01T18:13:04,9,sensor-29,27.13,34.17,3121
2024-01-02T18:21:54,9,sensor-39,22.07,45.84,3647
2024-01-01T18:30:44,9,sensor-49,23.62,52.18,4109
2024-01-02T18:39:34,9,sensor-9,22.69,41.14,3484
2024-01-01T18:48:24,9,sensor-19,17.51,10.89,4110
2024-01-02T18:57:14,9,sensor-29,20.72,50.68,3965
2024-01-01T19:06:04,9,sensor-39,28.44,39.97,3774
2024-01-02T19:14:54,9,sensor-49,14.63,36.60,3105
2024-01-01T19:23:44,9,sensor-9,22.53,29.66,3496
2024-01-02T19:32:34,9,sensor-19,15.67,43.04,3595
2024-01-01T19:41:24,9,sensor-29,25.00,42.52,3665
2024-01-02T19:50:14,9,sensor-39,19.17,30.74,3188
2024-01-01T19:59:04,9,sensor-49,22.56,35.24,3489
2024-01-02T20:07:54,9,sensor-9,23.67,29.75,3655
2024-01-01T20:16:44,9,sensor-19,16.65,45.93,4145
2024-01-02T20:25:34,9,sensor-29,19.54,53.85,3751
2024-01-01T20:34:24,9,sensor-39,30.04,33.79,3848
2024-01-02T20:43:14,9,sensor-49,25.01,53.50,3856
2024-01-01T20:52:04,9,sensor-9,19.17,36.07,3591
2024-01-02T21:00:54,9,sensor-19,15.27,55.63,3863
2024-01-01T21:09:44,9,sensor-29,22.27,54.85,3965
2024-01-02T21:18:34,9,sensor-39,14.22,56.13,3470
2024-01-01T21:27:24,9,sensor-49,22.91,55.19,3089
2024-01-02T21:36:14,9,sensor-9,17.99,43.39,4148
2024-01-01T21:45:04,9,sensor-19,13.66,43.33,3160
2024-01-02T21:53:54,9,sensor-29,17.85,55.06,3360
2024-01-01T22:02:44,9,sensor-39,19.70,36.36,3676
2024-01-02T22:11:34,9,sensor-49,24.71,45.88,3005
2024-01-01T22:20:24,9,sensor-9,15.07,47.58,3312
2024-01-02T22:29:14,9,sensor-19,25.70,48.31,3491
2024-01-01T22:38:04,9,sensor-29,16.54,32.28,3943
2024-01-02T22:46:54,9,sensor-39,17.45,62.65,3328
2024-01-01T22:55:44,9,sensor-49,23.82,60.60,3777
2024-01-02T23:04:34,9,sensor-9,24.32,60.71,3696
2024-01-01T23:13:24,9,sensor-19,17.66,57.96,3823
2024-01-02T23:22:14,9,sensor-29,22.26,39.94,3205
2024-01-01T23:31:04,9,sensor-39,21.97,37.62,3815
2024-01-02T23:39:54,9,sensor-49,25.55,54.66,3600
2024-01-01T23:48:44,9,sensor-9,18.58,45.27,3770
2024-01-02T23:57:34,9,sensor-19,12.57,39.20,3537
2024-01-01T00:06:24,9,sensor-29,28.06,15.00,3982
2024-01-02T00:15:14,9,sensor-39,19.29,47.55,3043
2024-01-01T00:24:04,9,sensor-49,22.75,15.65,3357
2024-01-02T00:32:54,9,sensor-9,22.02,30.04,3084
2024-01-01T00:41:44,9,sensor-19,27.07,54.07,3722
2024-01-02T00:50:34,9,sensor-29,19.79,56.80,3504
2024-01-01T00:59:24,9,sensor-39,24.30,42.04,3560
2024-01-02T01:08:14,9,sensor-49,21.04,28.94,3737
2024-01-01T01:17:04,9,sensor-9,22.76,44.16,3348
2024-01-02T01:25:54,9,sensor-19,23.78,36.87,4165
2024-01-01T01:34:44,9,sensor-29,23.13,36.71,3759
2024-01-02T01:43:34,9,sensor-39,25.97,27.62,3268
2024-01-01T01:52:24,9,sensor-49,15.06,59.07,3292
2024-01-02T02:01:14,9,sensor-9,17.87,41.55,3398
2024-01-01T02:10:04,9,sensor-19,23.99,64.98,3761
2024-01-02T02:18:54,9,sensor-29,20.27,39.11,3142
2024-01-01T02:27:44,9,sensor-39,22.90,59.92,3567
2024-01-02T02:36:34,9,sensor-49,28.52,56.77,4168
2024-01-01T02:45:24,9,sensor-9,19.54,61.67,4079
2024-01-02T02:54:14,9,sensor-19,18.85,30.71,3341
2024-01-01T03:03:04,9,sensor-29,19.41,39.13,3990
2024-01-02T03:11:54,9,sensor-39,18.67,33.99,3200
2024-01-01T03:20:44,9,sensor-49,22.85,54.21,3168
2024-01-02T03:29:34,9,sensor-9,21.26,45.37,3703
2024-01-01T03:38:24,9,sensor-19,22.33,56.25,3672
2024-01-02T03:47:14,9,sensor-29,25.31,48.63,3147
2024-01-01T03:56:04,9,sensor-39,26.53,24.76,3389
2024-01-02T04:04:54,9,sensor-49,20.14,43.11,3859
2024-01-01T04:13:44,9,sensor-9,24.00,59.17,3711
2024-01-02T04:22:34,9,sensor-19,24.56,50.44,4154
2024-01-01T04:31:24,9,sensor-29,16.85,60.69,3517
2024-01-02T04:40:14,9,sensor-39,19.74,63.85,3756
2024-01-01T04:49:04,9,sensor-49,21.19,58.86,3747
2024-01-02T04:57:54,9,sensor-9,23.43,53.70,3748
2024-01-01T05:06:44,9,sensor-19,17.10,20.02,4142
2024-01-02T05:15:34,9,sensor-29,28.12,38.01,3108
2024-01-01T05:24:24,9,sensor-39,-100.00,150.00,3482
2024-01-02T05:33:14,9,sensor-49,25.02,30.12,3611
2024-01-01T05:42:04,9,sensor-9,27.94,64.65,3268
2024-01-02T05:50:54,9,sensor-19,18.74,16.82,3279
2024-01-01T05:59:44,9,sensor-29,23.99,45.12,3702
2024-01-02T06:08:34,9,sensor-39,22.31,36.54,3440
2024-01-01T06:17:24,9,sensor-49,21.27,56.83,3230
2024-01-02T06:26:14,9,sensor-9,21.61,42.17,3419
2024-01-01T06:35:04,9,sensor-19,21.70,50.55,3910
2024-01-02T06:43:54,9,sensor-29,26.04,47.69,4005
2024-01-01T06:52:44,9,sensor-39,23.07,42.39,3629
2024-01-02T07:01:34,9,sensor-49,19.37,53.69,4004
2024-01-01T07:10:24,9,sensor-9,25.95,43.98,3907
2024-01-02T07:19:14,9,sensor-19,22.06,33.77,3282
2024-01-01T07:28:04,9,sensor-29,19.75,60.89,3135
2024-01-02T07:36:54,9,sensor-39,14.99,48.24,3402
2024-01-01T07:45:44,9,sensor-49,25.86,37.07,4176
2024-01-02T07:54:34,9,sensor-9,20.61,36.50,4127
2024-01-01T08:03:24,9,sensor-19,23.94,40.92,4005
2024-01-02T08:12:14,9,sensor-29,17.69,48.47,3840
2024-01-01T08:21:04,9,sensor-39,22.16,50.55,3779
2024-01-02T08:29:54,9,sensor-49,18.95,32.43,3652
2024-01-01T08:38:44,9,sensor-9,21.57,27.45,3748
2024-01-02T08:47:34,9,sensor-19,14.62,25.68,3536
2024-01-01T08:56:24,9,sensor-29,21.86,54.52,3139
2024-01-02T09:05:14,9,sensor-39,20.40,48.05,3592
2024-01-01T09:14:04,9,sensor-49,25.48,34.56,3686
2024-01-02T09:22:54,9,sensor-9,25.97,53.73,3428
2024-01-01T09:31:44,9,sensor-19,21.50,54.99,3757
2024-01-02T09:40:34,9,sensor-29,12.45,36.20,3196
2024-01-01T09:49:24,9,sensor-39,21.76,46.64,3789
2024-01-02T09:58:14,9,sensor-49,13.63,41.04,3342
2024-01-01T10:07:04,9,sensor-9,26.62,38.53,4132
2024-01-02T10:15:54,9,sensor-19,21.49,38.32,4200
2024-01-01T10:24:44,9,sensor-29,19.13,46.91,3140
2024-01-02T10:33:34,9,sensor-39,25.55,42.35,3032
2024-01-01T10:42:24,9,sensor-49,22.43,29.27,3346
2024-01-02T10:51:14,9,sensor-9,20.64,58.28,3952
2024-01-01T11:00:04,9,sensor-19,11.33,48.78,3228
2024-01-02T11:08:54,9,sensor-29,26.57,48.24,3605
2024-01-01T11:17:44,9,sensor-39,25.74,15.33,3182
2024-01-02T11:26:34,9,sensor-49,24.77,39.42,3592
2024-01-01T11:35:24,9,sensor-9,23.75,35.55,4049
2024-01-02T11:44:14,9,sensor-19,25.17,24.51,3543
2024-01-01T11:53:04,9,sensor-29,23.63,13.05,3707
2024-01-02T12:01:54,9,sensor-39,24.10,48.80,3495
2024-01-01T12:10:44,9,sensor-49,25.70,42.83,3978
2024-01-02T12:19:34,9,sensor-9,20.35,53.50,3715
2024-01-01T12:28:24,9,sensor-19,23.94,45.94,3747
2024-01-02T12:37:14,9,sensor-29,24.26,49.35,3190
2024-01-01T12:46:04,9,sensor-39,26.03,36.78,3087
2024-01-02T12:54:54,9,sensor-49,22.74,61.31,3968
2024-01-01T13:03:44,9,sensor-9,20.40,51.39,3299
2024-01-02T13:12:34,9,sensor-19,20.50,48.19,4087
2024-01-01T13:21:24,9,sensor-29,27.97,69.94,3010
2024-01-02T13:30:14,9,sensor-39,21.26,65.46,4046
2024-01-01T13:39:04,9,sensor-49,15.35,34.12,3898
2024-01-02T13:47:54,9,sensor-9,19.90,28.38,3186
2024-01-01T13:56:44,9,sensor-19,17.62,74.04,3556
2024-01-02T14:05:34,9,sensor-29,25.97,37.63,3621
2024-01-01T14:14:24,9,sensor-39,22.28,62.43,3574
2024-01-02T14:23:14,9,sensor-49,14.62,47.53,3192
2024-01-01T14:32:04,9,sensor-9,28.14,54.09,3938
2024-01-02T14:40:54,9,sensor-19,16.50,35.75,3443
2024-01-01T14:49:44,9,sensor-29,18.00,44.24,3401
2024-01-02T14:58:34,9,sensor-39,22.98,50.56,3957
2024-01-01T15:07:24,9,sensor-49,14.29,59.43,3822
2024-01-02T15:16:14,9,sensor-9,14.30,57.57,3611
2024-01-01T15:25:04,9,sensor-19,18.85,53.27,3115
2024-01-02T15:33:54,9,sensor-29,19.42,45.55,3049
2024-01-01T15:42:44,9,sensor-39,29.76,35.70,3914
2024-01-02T15:51:34,9,sensor-49,17.37,40.56,3948
2024-01-01T16:00:24,9,sensor-9,16.43,45.92,3536
2024-01-02T16:09:14,9,sensor-19,23.14,55.01,3534
2024-01-01T16:18:04,9,sensor-29,19.73,52.63,3061
2024-01-02T16:26:54,9,sensor-39,26.66,57.80,3861
2024-01-01T16:35:44,9,sensor-49,26.03,56.20,3344
2024-01-02T16:44:34,9,sensor-9,19.78,36.02,3472
2024-01-01T16:53:24,9,sensor-19,19.22,48.21,3838
2024-01-02T17:02:14,9,sensor-29,17.48,47.60,3305
2024-01-01T17:11:04,9,sensor-39,14.51,49.62,3319
2024-01-02T17:19:54,9,sensor-49,27.88,42.85,3559
2024-01-01T17:28:44,9,sensor-9,30.53,46.63,3258
2024-01-02T17:37:34,9,sensor-19,22.63,49.43,3366
2024-01-01T17:46:24,9,sensor-29,22.02,29.49,4030
2024-01-02T17:55:14,9,sensor-39,18.58,63.66,3462
2024-01-01T18:04:04,9,sensor-49,20.61,49.95,3417
2024-01-02T18:12:54,9,sensor-9,20.63,52.71,4184
2024-01-01T18:21:44,9,sensor-19,23.36,42.10,3326
2024-01-02T18:30:34,9,sensor-29,27.51,61.10,3509
2024-01-01T18:39:24,9,sensor-39,25.53,39.52,3665
2024-01-02T18:48:14,9,sensor-49,18.40,45.69,3598
2024-01-01T18:57:04,9,sensor-9,18.18,45.91,3789
2024-01-02T19:05:54,9,sensor-19,24.35,43.05,3216
2024-01-01T19:14:44,9,sensor-29,21.89,36.96,3618
2024-01-02T19:23:34,9,sensor-39,27.50,34.56,3930
2024-01-01T19:32:24,9,sensor-49,23.98,34.20,3171
2024-01-02T19:41:14,9,sensor-9,17.65,35.38,3978
2024-01-01T19:50:04,9,sensor-19,25.40,57.85,4149
2024-01-02T19:58:54,9,sensor-29,23.36,57.07,3591
2024-01-01T20:07:44,9,sensor-39,23.28,53.11,3984
2024-01-02T20:16:34,9,sensor-49,25.27,48.97,4174
2024-01-01T20:25:24,9,sensor-9,22.00,65.12,3590
2024-01-02T20:34:14,9,sensor-19,21.63,29.83,3202
2024-01-01T20:43:04,9,sensor-29,24.19,36.21,3254
2024-01-02T20:51:54,9,sensor-39,20.36,58.32,4144
2024-01-01T21:00:44,9,sensor-49,21.87,16.50,3289
2024-01-02T21:09:34,9,sensor-9,28.39,42.57,3474
2024-01-01T21:18:24,9,sensor-19,21.98,54.81,3159
2024-01-02T21:27:14,9,sensor-29,9.77,35.60,3262
2024-01-01T21:36:04,9,sensor-39,22.76,5.23,3629
2024-01-02T21:44:54,9,sensor-49,17.47,51.05,3964
2024-01-01T21:53:44,9,sensor-9,20.93,44.50,3405
2024-01-02T22:02:34,9,sensor-19,21.45,27.54,3392
2024-01-01T22:11:24,9,sensor-29,19.84,38.31,4075
2024-01-02T22:20:14,9,sensor-39,25.37,67.08,3467
2024-01-01T22:29:04,9,sensor-49,18.25,24.35,4160
2024-01-02T22:37:54,9,sensor-9,20.18,55.05,3404
2024-01-01T22:46:44,9,sensor-19,23.73,45.27,3159
2024-01-02T22:55:34,9,sensor-29,18.07,33.63,3689
2024-01-01T23:04:24,9,sensor-39,21.12,54.64,3708
2024-01-02T23:13:14,9,sensor-49,14.72,44.46,3804
2024-01-01T23:22:04,9,sensor-9,19.14,36.22,3596
2024-01-02T23:30:54,9,sensor-19,23.82,26.80,4045
2024-01-01T23:39:44,9,sensor-29,21.10,42.24,3830
2024-01-02T23:48:34,9,sensor-39,26.19,49.60,3930
2024-01-01T23:57:24,9,sensor-49,16.82,37.93,3048
2024-01-02T00:06:14,9,sensor-9,22.21,35.11,3021
2024-01-01T00:15:04,9,sensor-19,24.60,57.70,3665
2024-01-02T00:23:54,9,sensor-29,21.37,49.14,4159
2024-01-01T00:32:44,9,sensor-39,19.88,18.58,3261
2024-01-02T00:41:34,9,sensor-49,23.67,48.02,4058
2024-01-01T00:50:24,9,sensor-9,21.53,51.53,3813
2024-01-02T00:59:14,9,sensor-19,25.02,35.16,3638
2024-01-01T01:08:04,9,sensor-29,21.55,37.87,3265
2024-01-02T01:16:54,9,sensor-39,22.32,51.12,3193
2024-01-01T01:25:44,9,sensor-49,25.67,53.51,3077
2024-01-02T01:34:34,9,sensor-9,19.17,30.91,3429
2024-01-01T01:43:24,9,sensor-19,26.18,43.48,3005
2024-01-02T01:52:14,9,sensor-29,17.23,25.96,3145
2024-01-01T02:01:04,9,sensor-39,27.48,37.53,3933
2024-01-02T02:09:54,9,sensor-49,21.61,37.81,3137
2024-01-01T02:18:44,9,sensor-9,16.29,45.82,3530
2024-01-02T02:27:34,9,sensor-19,22.49,43.95,3400
2024-01-01T02:36:24,9,sensor-29,13.37,68.97,3408
2024-01-02T02:45:14,9,sensor-39,20.01,59.98,3125
2024-01-01T02:54:04,9,sensor-49,16.47,42.68,3949
2024-01-02T03:02:54,9,sensor-9,25.90,39.84,3543
2024-01-01T03:11:44,9,sensor-19,25.13,38.48,3180
2024-01-02T03:20:34,9,sensor-29,21.07,37.64,4011
2024-01-01T03:29:24,9,sensor-39,20.29,36.73,4198
2024-01-02T03:38:14,9,sensor-49,21.29,26.50,3779
2024-01-01T03:47:04,9,sensor-9,28.97,47.22,3315
2024-01-02T03:55:54,9,sensor-19,21.08,40.54,3771
2024-01-01T04:04:44,9,sensor-29,27.56,58.11,3407
2024-01-02T04:13:34,9,sensor-39,14.86,56.21,3767
2024-01-01T04:22:24,9,sensor-49,23.00,61.07,3144
2024-01-02T04:31:14,9,sensor-9,21.46,48.93,3581
2024-01-01T04:40:04,9,sensor-19,29.27,41.21,4197
2024-01-02T04:48:54,9,sensor-29,15.51,29.56,3351
2024-01-01T04:57:44,9,sensor-39,20.46,45.04,4120
2024-01-02T05:06:34,9,sensor-49,20.40,37.22,3590
2024-01-01T05:15:24,9,sensor-9,16.03,22.39,4143
2024-01-02T05:24:14,9,sensor-19,17.28,11.40,3438
2024-01-01T05:33:04,9,sensor-29,27.36,26.78,3578
2024-01-02T05:41:54,9,sensor-39,25.20,46.73,4100
2024-01-01T05:50:44,9,sensor-49,17.22,59.30,3445
2024-01-02T05:59:34,9,sensor-9,17.04,43.36,3719
2024-01-01T06:08:24,9,sensor-19,22.71,42.60,3627
2024-01-02T06:17:14,9,sensor-29,18.67,25.86,3122
2024-01-01T06:26:04,9,sensor-39,26.20,46.70,3732
2024-01-02T06:34:54,9,sensor-49,12.83,64.48,3881
2024-01-01T06:43:44,9,sensor-9,26.26,31.49,3419
2024-01-02T06:52:34,9,sensor-19,31.69,48.97,3326
2024-01-01T07:01:24,9,sensor-29,24.86,23.57,4083
2024-01-02T07:10:14,9,sensor-39,27.48,61.69,3537
2024-01-01T07:19:04,9,sensor-49,17.34,62.17,4181
2024-01-02T07:27:54,9,sensor-9,26.61,27.24,4030
2024-01-01T07:36:44,9,sensor-19,22.07,59.67,3449
2024-01-02T07:45:34,9,sensor-29,22.49,42.31,4117
2024-01-01T07:54:24,9,sensor-39,19.40,15.61,3744
2024-01-02T08:03:14,9,sensor-49,21.21,39.79,3442
2024-01-01T08:12:04,9,sensor-9,26.61,72.09,3092
