sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2024-01-02T16:10:27,10,sensor-10,19.83,67.00,4146
2024-01-01T16:19:17,10,sensor-20,23.61,42.12,3260
2024-01-02T16:28:07,10,sensor-30,22.12,56.66,3716
2024-01-01T16:36:57,10,sensor-40,17.13,63.96,3881
2024-01-02T16:45:47,10,sensor-50,22.86,42.99,3751
2024-01-01T16:54:37,10,sensor-10,24.66,64.60,3926
2024-01-02T17:03:27,10,sensor-20,30.11,57.76,3469
2024-01-01T17:12:17,10,sensor-30,27.42,34.71,4153
2024-01-02T17:21:07,10,sensor-40,18.73,27.43,3792
2024-01-01T17:29:57,10,sensor-50,21.58,46.07,3141
2024-01-02T17:38:47,10,sensor-10,18.88,45.56,3172
2024-01-01T17:47:37,10,sensor-20,22.43,36.55,4018
2024-01-02T17:56:27,10,sensor-30,16.48,39.16,3421
2024-01-01T18:05:17,10,sensor-40,27.26,36.85,3936
2024-01-02T18:14:07,10,sensor-50,24.55,51.99,3008
2024-01-01T18:22:57,10,sensor-10,18.49,62.74,3890
2024-01-02T18:31:47,10,sensor-20,22.88,48.02,3406
2024-01-01T18:40:37,10,sensor-30,17.44,61.54,3598
2024-01-02T18:49:27,10,sensor-40,22.85,30.24,3293
2024-01-01T18:58:17,10,sensor-50,23.51,40.85,3934
2024-01-02T19:07:07,10,sensor-10,20.70,48.56,3638
2024-01-01T19:15:57,10,sensor-20,26.40,37.12,3377
2024-01-02T19:24:47,10,sensor-30,19.33,44.39,3109
2024-01-01T19:33:37,10,sensor-40,22.06,37.29,3229
2024-01-02T19:42:27,10,sensor-50,26.80,57.82,3338
2024-01-01T19:51:17,10,sensor-10,28.33,55.00,3532
2024-01-02T20:00:07,10,sensor-20,24.25,24.87,3396
2024-01-01T20:08:57,10,sensor-30,21.20,31.16,3389
2024-01-02T20:17:47,10,sensor-40,24.85,63.39,3813
2024-01-01T20:26:37,10,sensor-50,19.98,42.75,3483
2024-01-02T20:35:27,10,sensor-10,23.45,59.49,3443
2024-01-01T20:44:17,10,sensor-20,26.76,50.14,3788
2024-01-02T20:53:07,10,sensor-30,21.31,45.03,3513
2024-01-01T21:01:57,10,sensor-40,21.19,64.08,3496
2024-01-02T21:10:47,10,sensor-50,18.50,40.83,4183
2024-01-01T21:19:37,10,sensor-10,14.44,56.05,3583
2024-01-02T21:28:27,10,sensor-20,27.29,58.46,3807
2024-01-01T21:37:17,10,sensor-30,22.10,36.25,3711
2024-01-02T21:46:07,10,sensor-40,15.30,48.06,3779
2024-01-01T21:54:57,10,sensor-50,21.07,37.74,3682
2024-01-02T22:03:47,10,sensor-10,18.22,29.22,4096
2024-01-01T22:12:37,10,sensor-20,26.19,33.32,3607
2024-01-02T22:21:27,10,sensor-30,25.94,51.11,3789
2024-01-01T22:30:17,10,sensor-40,25.56,30.78,3259
2024-01-02T22:39:07,10,sensor-50,16.97,43.36,3387
2024-01-01T22:47:57,10,sensor-10,23.62,64.52,4100
2024-01-02T22:56:47,10,sensor-20,28.56,30.01,3890
2024-01-01T23:05:37,10,sensor-30,23.78,46.84,3126
2024-01-02T23:14:27,10,sensor-40,16.39,39.90,3557
2024-01-01T23:23:17,10,sensor-50,18.95,42.05,3470
2024-01-02T23:32:07,10,sensor-10,17.75,42.17,4063
2024-01-01T23:40:57,10,sensor-20,26.62,41.30,3382
2024-01-02T23:49:47,10,sensor-30,20.35,37.48,3013
2024-01-01T23:58:37,10,sensor-40,20.34,36.44,4052
2024-01-02T00:07:27,10,sensor-50,19.92,31.30,4177
2024-01-01T00:16:17,10,sensor-10,33.31,47.87,3486
2024-01-02T00:25:07,10,sensor-20,24.46,41.56,3737
2024-01-01T00:33:57,10,sensor-30,18.61,16.32,3201
2024-01-02T00:42:47,10,sensor-40,9.89,59.58,3681
2024-01-01T00:51:37,10,sensor-50,21.32,52.64,3927
2024-01-02T01:00:27,10,sensor-10,21.33,33.51,3576
2024-01-01T01:09:17,10,sensor-20,25.96,35.58,3220
2024-01-02T01:18:07,10,sensor-30,22.01,28.41,3590
2024-01-01T01:26:57,10,sensor-40,25.39,29.81,4183
2024-01-02T01:35:47,10,sensor-50,22.05,41.43,3962
2024-01-01T01:44:37,10,sensor-10,16.38,18.80,3449
2024-01-02T01:53:27,10,sensor-20,23.10,39.85,3305
2024-01-01T02:02:17,10,sensor-30,20.38,39.85,3644
2024-01-02T02:11:07,10,sensor-40,22.39,50.58,3937
2024-01-01T02:19:57,10,sensor-50,18.57,32.76,3348
2024-01-02T02:28:47,10,sensor-10,17.87,32.65,3468
2024-01-01T02:37:37,10,sensor-20,25.04,61.12,3203
2024-01-02T02:46:27,10,sensor-30,22.82,46.00,3233
2024-01-01T02:55:17,10,sensor-40,22.07,46.81,3390
2024-01-02T03:04:07,10,sensor-50,20.56,58.70,3340
2024-01-01T03:12:57,10,sensor-10,20.18,40.53,3372
2024-01-02T03:21:47,10,sensor-20,16.92,33.15,3643
2024-01-01T03:30:37,10,sensor-30,18.54,41.01,4067
2024-01-02T03:39:27,10,sensor-40,15.95,31.89,3112
2024-01-01T03:48:17,10,sensor-50,27.01,67.55,3235
2024-01-02T03:57:07,10,sensor-10,18.53,47.05,3063
2024-01-01T04:05:57,10,sensor-20,24.53,35.53,3731
2024-01-02T04:14:47,10,sensor-30,24.32,31.72,4002
2024-01-01T04:23:37,10,sensor-40,22.01,83.84,3436
2024-01-02T04:32:27,10,sensor-50,23.51,61.56,3865
2024-01-01T04:41:17,10,sensor-10,20.57,61.52,3974
2024-01-02T04:50:07,10,sensor-20,23.05,40.37,3818
2024-01-01T04:58:57,10,sensor-30,23.00,66.01,3082
2024-01-02T05:07:47,10,sensor-40,17.61,49.04,3787
2024-01-01T05:16:37,10,sensor-50,19.27,22.15,3737
2024-01-02T05:25:27,10,sensor-10,25.76,44.93,3346
2024-01-01T05:34:17,10,sensor-20,25.38,33.19,3533
2024-01-02T05:43:07,10,sensor-30,25.43,45.11,3202
2024-01-01T05:51:57,10,sensor-40,17.84,61.46,3221
2024-01-02T06:00:47,10,sensor-50,19.89,50.22,3690
2024-01-01T06:09:37,10,sensor-10,21.94,31.89,3755
2024-01-02T06:18:27,10,sensor-20,24.68,59.25,3692
2024-01-01T06:27:17,10,sensor-30,25.14,40.98,3360
2024-01-02T06:36:07,10,sensor-40,19.94,56.78,3879
2024-01-01T06:44:57,10,sensor-50,24.89,38.69,3749
2024-01-02T06:53:47,10,sensor-10,18.65,38.81,4195
2024-01-01T07:02:37,10,sensor-20,20.90,44.45,3490
2024-01-02T07:11:27,10,sensor-30,19.61,39.14,3313
2024-01-01T07:20:17,10,sensor-40,17.50,58.92,3780
2024-01-02T07:29:07,10,sensor-50,19.24,35.75,3442
2024-01-01T07:37:57,10,sensor-10,21.75,70.07,3378
2024-01-02T07:46:47,10,sensor-20,25.82,42.07,3639
2024-01-01T07:55:37,10,sensor-30,21.31,67.63,3718
2024-01-02T08:04:27,10,sensor-40,20.62,33.05,4149
2024-01-01T08:13:17,10,sensor-50,18.97,37.35,3655
2024-01-02T08:22:07,10,sensor-10,17.55,54.10,3697
2024-01-01T08:30:57,10,sensor-20,22.53,54.96,3621
2024-01-02T08:39:47,10,sensor-30,17.82,35.48,3757
2024-01-01T08:48:37,10,sensor-40,27.04,30.06,3420
2024-01-02T08:57:27,10,sensor-50,18.30,42.38,3422
2024-01-01T09:06:17,10,sensor-10,22.63,59.16,3635
2024-01-02T09:15:07,10,sensor-20,28.29,57.32,3038
2024-01-01T09:23:57,10,sensor-30,19.77,26.91,3001
2024-01-02T09:32:47,10,sensor-40,28.45,34.26,3671
2024-01-01T09:41:37,10,sensor-50,21.65,33.42,3344
2024-01-02T09:50:27,10,sensor-10,14.76,30.32,3381
2024-01-01T09:59:17,10,sensor-20,13.79,51.50,3542
2024-01-02T10:08:07,10,sensor-30,17.01,35.14,4157
2024-01-01T10:16:57,10,sensor-40,20.88,44.03,3259
2024-01-02T10:25:47,10,sensor-50,19.84,66.53,3749
2024-01-01T10:34:37,10,sensor-10,24.61,57.21,3302
2024-01-02T10:43:27,10,sensor-20,26.72,40.73,3068
2024-01-01T10:52:17,10,sensor-30,27.96,58.86,3334
2024-01-02T11:01:07,10,sensor-40,25.58,53.70,4049
2024-01-01T11:09:57,10,sensor-50,18.21,34.88,3995
2024-01-02T11:18:47,10,sensor-10,18.84,31.96,4113
2024-01-01T11:27:37,10,sensor-20,27.84,43.18,3654
2024-01-02T11:36:27,10,sensor-30,15.20,32.22,3721
2024-01-01T11:45:17,10,sensor-40,27.22,61.40,3689
2024-01-02T11:54:07,10,sensor-50,16.80,38.58,3948
2024-01-01T12:02:57,10,sensor-10,15.82,41.55,3719
2024-01-02T12:11:47,10,sensor-20,25.49,45.19,3573
2024-01-01T12:20:37,10,sensor-30,18.73,57.64,3058
2024-01-02T12:29:27,10,sensor-40,24.74,41.80,3011
2024-01-01T12:38:17,10,sensor-50,17.82,29.73,3711
2024-01-02T12:47:07,10,sensor-10,200.00,150.00,3100
2024-01-01T12:55:57,10,sensor-20,23.93,41.71,3387
2024-01-02T13:04:47,10,sensor-30,32.43,44.20,3914
2024-01-01T13:13:37,10,sensor-40,19.38,34.46,4053
2024-01-02T13:22:27,10,sensor-50,13.66,33.61,3917
2024-01-01T13:31:17,10,sensor-10,20.18,49.73,3185
2024-01-02T13:40:07,10,sensor-20,30.01,43.43,3971
2024-01-01T13:48:57,10,sensor-30,15.04,44.93,3975
2024-01-02T13:57:47,10,sensor-40,24.79,47.57,3427
2024-01-01T14:06:37,10,sensor-50,23.76,62.28,3855
2024-01-02T14:15:27,10,sensor-10,26.48,56.82,3052
2024-01-01T14:24:17,10,sensor-20,21.59,59.10,3577
2024-01-02T14:33:07,10,sensor-30,20.58,44.10,3752
2024-01-01T14:41:57,10,sensor-40,20.16,23.39,3921
2024-01-02T14:50:47,10,sensor-50,16.21,57.21,3252
2024-01-01T14:59:37,10,sensor-10,17.94,36.51,3001
2024-01-02T15:08:27,10,sensor-20,16.64,43.05,3086
2024-01-01T15:17:17,10,sensor-30,22.11,34.20,3909
2024-01-02T15:26:07,10,sensor-40,17.35,42.13,3605
2024-01-01T15:34:57,10,sensor-50,18.82,40.64,3781
2024-01-02T15:43:47,10,sensor-10,22.21,40.91,4157
2024-01-01T15:52:37,10,sensor-20,20.23,27.11,3606
2024-01-02T16:01:27,10,sensor-30,17.86,18.46,3000
2024-01-01T16:10:17,10,sensor-40,26.81,59.84,4159
2024-01-02T16:19:07,10,sensor-50,19.90,29.12,3503
2024-01-01T16:27:57,10,sensor-10,20.97,39.13,4004
2024-01-02T16:36:47,10,sensor-20,23.11,46.56,3642
2024-01-01T16:45:37,10,sensor-30,23.59,51.83,3263
2024-01-02T16:54:27,10,sensor-40,19.72,76.01,4152
2024-01-01T17:03:17,10,sensor-50,23.44,35.45,3531
2024-01-02T17:12:07,10,sensor-10,200.00,-10.00,3939
2024-01-01T17:20:57,10,sensor-20,16.69,32.33,3151
2024-01-02T17:29:47,10,sensor-30,27.95,50.05,3935
2024-01-01T17:38:37,10,sensor-40,28.47,38.05,3202
2024-01-02T17:47:27,10,sensor-50,23.38,63.63,3089
2024-01-01T17:56:17,10,sensor-10,20.01,37.56,3204
2024-01-02T18:05:07,10,sensor-20,21.15,61.55,3315
2024-01-01T18:13:57,10,sensor-30,22.83,36.46,3418
2024-01-02T18:22:47,10,sensor-40,14.03,51.78,4123
2024-01-01T18:31:37,10,sensor-50,21.18,42.07,3264
2024-01-02T18:40:27,10,sensor-10,24.48,54.14,3102
2024-01-01T18:49:17,10,sensor-20,14.05,50.98,3013
2024-01-02T18:58:07,10,sensor-30,21.99,57.93,3407
2024-01-01T19:06:57,10,sensor-40,26.42,56.15,4118
2024-01-02T19:15:47,10,sensor-50,18.09,49.17,3073
2024-01-01T19:24:37,10,sensor-10,22.38,40.84,4034
2024-01-02T19:33:27,10,sensor-20,23.09,37.55,3603
2024-01-01T19:42:17,10,sensor-30,16.48,53.11,3505
2024-01-02T19:51:07,10,sensor-40,26.16,46.23,3087
2024-01-01T19:59:57,10,sensor-50,14.12,37.16,3714
2024-01-02T20:08:47,10,sensor-10,24.33,48.14,3414
2024-01-01T20:17:37,10,sensor-20,25.66,51.95,3493
2024-01-02T20:26:27,10,sensor-30,16.38,55.57,3987
2024-01-01T20:35:17,10,sensor-40,22.82,41.09,3638
2024-01-02T20:44:07,10,sensor-50,20.49,21.13,3890
2024-01-01T20:52:57,10,sensor-10,23.31,50.45,4131
2024-01-02T21:01:47,10,sensor-20,22.70,32.57,3641
2024-01-01T21:10:37,10,sensor-30,17.65,77.61,3120
2024-01-02T21:19:27,10,sensor-40,23.77,6.02,3967
2024-01-01T21:28:17,10,sensor-50,23.49,47.04,3411
2024-01-02T21:37:07,10,sensor-10,23.79,50.28,3861
2024-01-01T21:45:57,10,sensor-20,25.21,38.95,3152
2024-01-02T21:54:47,10,sensor-30,24.52,34.11,3668
2024-01-01T22:03:37,10,sensor-40,21.58,56.78,4010
2024-01-02T22:12:27,10,sensor-50,14.92,47.08,3489
2024-01-01T22:21:17,10,sensor-10,23.24,33.07,3903
2024-01-02T22:30:07,10,sensor-20,19.65,49.43,3804
2024-01-01T22:38:57,10,sensor-30,17.67,56.63,3302
2024-01-02T22:47:47,10,sensor-40,25.89,36.90,3675
2024-01-01T22:56:37,10,sensor-50,19.22,33.70,3638
2024-01-02T23:05:27,10,sensor-10,22.68,48.17,3650
2024-01-01T23:14:17,10,sensor-20,15.55,45.53,3871
2024-01-02T23:23:07,10,sensor-30,17.86,49.49,3727
2024-01-01T23:31:57,10,sensor-40,18.09,34.75,3378
2024-01-02T23:40:47,10,sensor-50,21.09,38.62,4016
2024-01-01T23:49:37,10,sensor-10,21.36,49.66,3591
2024-01-02T23:58:27,10,sensor-20,18.73,73.69,3048
2024-01-01T00:07:17,10,sensor-30,16.51,52.41,3502
2024-01-02T00:16:07,10,sensor-40,27.21,28.81,3338
2024-01-01T00:24:57,10,sensor-50,17.23,47.72,3976
2024-01-02T00:33:47,10,sensor-10,22.11,28.36,4177
2024-01-01T00:42:37,10,sensor-20,21.64,34.83,3775
2024-01-02T00:51:27,10,sensor-30,18.51,35.60,3138
2024-01-01T01:00:17,10,sensor-40,21.79,59.16,3294
2024-01-02T01:09:07,10,sensor-50,14.72,63.40,3832
2024-01-01T01:17:57,10,sensor-10,23.27,46.53,3873
2024-01-02T01:26:47,10,sensor-20,22.00,58.81,3457
2024-01-01T01:35:37,10,sensor-30,26.10,51.67,3907
2024-01-02T01:44:27,10,sensor-40,25.28,58.59,3500
2024-01-01T01:53:17,10,sensor-50,23.76,28.71,3973
2024-01-02T02:02:07,10,sensor-10,26.03,40.25,3206
2024-01-01T02:10:57,10,sensor-20,22.38,64.35,3729
2024-01-02T02:19:47,10,sensor-30,22.11,51.10,3679
2024-01-01T02:28:37,10,sensor-40,13.88,51.74,3683
2024-01-02T02:37:27,10,sensor-50,14.48,55.91,3053
2024-01-01T02:46:17,10,sensor-10,24.36,51.54,3922
2024-01-02T02:55:07,10,sensor-20,20.15,34.38,3849
2024-01-01T03:03:57,10,sensor-30,26.18,41.39,3533
2024-01-02T03:12:47,10,sensor-40,25.81,63.68,3887
2024-01-01T03:21:37,10,sensor-50,23.89,31.18,3811
2024-01-02T03:30:27,10,sensor-10,22.88,66.48,3881
2024-01-01T03:39:17,10,sensor-20,20.95,45.23,3284
2024-01-02T03:48:07,10,sensor-30,26.66,44.55,3992
2024-01-01T03:56:57,10,sensor-40,15.08,49.48,4114
2024-01-02T04:05:47,10,sensor-50,12.06,43.99,4193
2024-01-01T04:14:37,10,sensor-10,23.76,34.82,3498
2024-01-02T04:23:27,10,sensor-20,22.57,51.00,3798
2024-01-01T04:32:17,10,sensor-30,24.01,52.67,4105
2024-01-02T04:41:07,10,sensor-40,13.67,42.05,3488
2024-01-01T04:49:57,10,sensor-50,22.56,61.21,3964
2024-01-02T04:58:47,10,sensor-10,24.31,25.24,3850
2024-01-01T05:07:37,10,sensor-20,25.59,54.98,3698
2024-01-02T05:16:27,10,sensor-30,15.87,40.54,3724
2024-01-01T05:25:17,10,sensor-40,18.79,33.76,3462
2024-01-02T05:34:07,10,sensor-50,19.43,22.12,3304
2024-01-01T05:42:57,10,sensor-10,26.47,34.39,3173
2024-01-02T05:51:47,10,sensor-20,23.03,53.76,3398
2024-01-01T06:00:37,10,sensor-30,24.62,31.75,3800
2024-01-02T06:09:27,10,sensor-40,17.76,55.03,4127
2024-01-01T06:18:17,10,sensor-50,21.18,48.19,3240
2024-01-02T06:27:07,10,sensor-10,20.03,61.86,4038
2024-01-01T06:35:57,10,sensor-20,24.27,25.60,3209
2024-01-02T06:44:47,10,sensor-30,19.81,31.53,3564
2024-01-01T06:53:37,10,sensor-40,29.39,58.25,3581
2024-01-02T07:02:27,10,sensor-50,18.90,66.28,3513
2024-01-01T07:11:17,10,sensor-10,21.32,55.53,3395
2024-01-02T07:20:07,10,sensor-20,28.93,35.11,4073
2024-01-01T07:28:57,10,sensor-30,17.43,23.14,3102
2024-01-02T07:37:47,10,sensor-40,18.30,57.93,3927
2024-01-01T07:46:37,10,sensor-50,27.66,45.38,3439
2024-01-02T07:55:27,10,sensor-10,27.52,21.61,3968
2024-01-01T08:04:17,10,sensor-20,14.58,69.00,3696
2024-01-02T08:13:07,10,sensor-30,15.38,63.65,3906
2024-01-01T08:21:57,10,sensor-40,22.58,41.11,3862
2024-01-02T08:30:47,10,sensor-50,20.20,25.11,3263
2024-01-01T08:39:37,10,sensor-10,27.26,39.65,4114
2024-01-02T08:48:27,10,sensor-20,22.35,55.13,3850
2024-01-01T08:57:17,10,sensor-30,22.47,43.58,3215
2024-01-02T09:06:07,10,sensor-40,25.08,49.03,3785
2024-01-01T09:14:57,10,sensor-50,19.72,42.14,3861
2024-01-02T09:23:47,10,sensor-10,19.29,46.10,3309
2024-01-01T09:32:37,10,sensor-20,21.96,42.90,3865
2024-01-02T09:41:27,10,sensor-30,24.37,60.45,3655
2024-01-01T09:50:17,10,sensor-40,20.75,31.41,3514
2024-01-02T09:59:07,10,sensor-50,25.23,38.10,3133
2024-01-01T10:07:57,10,sensor-10,23.48,32.63,3724
2024-01-02T10:16:47,10,sensor-20,23.67,52.47,3123
2024-01-01T10:25:37,10,sensor-30,15.76,43.26,3675
2024-01-02T10:34:27,10,sensor-40,24.25,73.35,4067
2024-01-01T10:43:17,10,sensor-50,18.79,57.01,3304
2024-01-02T10:52:07,10,sensor-10,25.41,54.25,3874
2024-01-01T11:00:57,10,sensor-20,18.78,42.07,3394
2024-01-02T11:09:47,10,sensor-30,21.81,51.56,3691
2024-01-01T11:18:37,10,sensor-40,23.50,52.62,3887
2024-01-02T11:27:27,10,sensor-50,16.89,39.11,3800
2024-01-01T11:36:17,10,sensor-10,21.02,51.99,3671
2024-01-02T11:45:07,10,sensor-20,18.47,42.75,3333
2024-01-01T11:53:57,10,sensor-30,24.09,18.92,3456
2024-01-02T12:02:47,10,sensor-40,16.34,68.02,3901
2024-01-01T12:11:37,10,sensor-50,200.00,999.00,3471
2024-01-02T12:20:27,10,sensor-10,19.60,22.26,3237
2024-01-01T12:29:17,10,sensor-20,22.00,23.40,3724
2024-01-02T12:38:07,10,sensor-30,30.42,43.97,3403
2024-01-01T12:46:57,10,sensor-40,27.69,47.92,3838
2024-01-02T12:55:47,10,sensor-50,22.85,45.26,3574
2024-01-01T13:04:37,10,sensor-10,19.76,46.62,3800
2024-01-02T13:13:27,10,sensor-20,24.80,48.11,3666
2024-01-01T13:22:17,10,sensor-30,25.09,59.91,3200
2024-01-02T13:31:07,10,sensor-40,23.40,54.57,3908
2024-01-01T13:39:57,10,sensor-50,20.00,65.70,3974
2024-01-02T13:48:47,10,sensor-10,24.16,49.78,3272
2024-01-01T13:57:37,10,sensor-20,23.49,52.76,3861
2024-01-02T14:06:27,10,sensor-30,25.76,52.59,3605
2024-01-01T14:15:17,10,sensor-40,27.34,40.26,3130
2024-01-02T14:24:07,10,sensor-50,24.88,30.61,4126
2024-01-01T14:32:57,10,sensor-10,27.28,48.66,3654
2024-01-02T14:41:47,10,sensor-20,25.18,44.49,3095
2024-01-01T14:50:37,10,sensor-30,19.06,67.72,3942
2024-01-02T14:59:27,10,sensor-40,21.78,42.49,3897
2024-01-01T15:08:17,10,sensor-50,20.28,40.67,3982
2024-01-02T15:17:07,10,sensor-10,25.28,32.25,3599
2024-01-01T15:25:57,10,sensor-20,20.97,66.94,3387
2024-01-02T15:34:47,10,sensor-30,18.49,46.17,3909
2024-01-01T15:43:37,10,sensor-40,25.86,51.67,3193
2024-01-02T15:52:27,10,sensor-50,23.12,37.62,3374
2024-01-01T16:01:17,10,sensor-10,19.35,52.11,3205
2024-01-02T16:10:07,10,sensor-20,23.87,41.95,3329
2024-01-01T16:18:57,10,sensor-30,21.33,60.53,3871
2024-01-02T16:27:47,10,sensor-40,21.48,49.26,3165
2024-01-01T16:36:37,10,sensor-50,22.57,40.61,3173
2024-01-02T16:45:27,10,sensor-10,26.36,51.58,3480
2024-01-01T16:54:17,10,sensor-20,30.70,46.18,3909
2024-01-02T17:03:07,10,sensor-30,14.06,30.53,3418
2024-01-01T17:11:57,10,sensor-40,16.58,56.85,3619
2024-01-02T17:20:47,10,sensor-50,17.54,47.74,3937
2024-01-01T17:29:37,10,sensor-10,20.17,33.31,4197
2024-01-02T17:38:27,10,sensor-20,23.22,26.94,4164
2024-01-01T17:47:17,10,sensor-30,21.34,42.38,3057
2024-01-02T17:56:07,10,sensor-40,23.09,50.21,3666
2024-01-01T18:04:57,10,sensor-50,19.29,32.81,3707
2024-01-02T18:13:47,10,sensor-10,22.52,38.66,3513
2024-01-01T18:22:37,10,sensor-20,27.97,33.34,3836
2024-01-02T18:31:27,10,sensor-30,23.34,57.64,3684
2024-01-01T18:40:17,10,sensor-40,22.99,38.27,3791
2024-01-02T18:49:07,10,sensor-50,19.98,54.79,3513
2024-01-01T18:57:57,10,sensor-10,19.10,46.89,3848
2024-01-02T19:06:47,10,sensor-20,23.38,23.78,3278
2024-01-01T19:15:37,10,sensor-30,-100.00,999.00,3962
2024-01-02T19:24:27,10,sensor-40,23.19,32.61,3920
2024-01-01T19:33:17,10,sensor-50,22.46,43.21,4080
2024-01-02T19:42:07,10,sensor-10,24.50,40.24,3000
2024-01-01T19:50:57,10,sensor-20,24.75,51.75,3552
2024-01-02T19:59:47,10,sensor-30,21.90,53.96,3232
2024-01-01T20:08:37,10,sensor-40,25.40,53.90,3652
2024-01-02T20:17:27,10,sensor-50,24.68,47.55,3251
2024-01-01T20:26:17,10,sensor-10,22.78,63.55,3141
2024-01-02T20:35:07,10,sensor-20,19.48,55.93,3333
2024-01-01T20:43:57,10,sensor-30,24.81,67.28,3457
2024-01-02T20:52:47,10,sensor-40,18.01,39.10,3535
2024-01-01T21:01:37,10,sensor-50,20.25,40.71,4098
2024-01-02T21:10:27,10,sensor-10,24.56,58.48,3401
2024-01-01T21:19:17,10,sensor-20,25.36,32.20,3114
2024-01-02T21:28:07,10,sensor-30,20.54,47.55,3239
2024-01-01T21:36:57,10,sensor-40,25.15,42.93,3395
2024-01-02T21:45:47,10,sensor-50,24.93,30.90,4079
2024-01-01T21:54:37,10,sensor-10,21.97,37.95,3427
2024-01-02T22:03:27,10,sensor-20,27.78,33.38,3947
2024-01-01T22:12:17,10,sensor-30,25.32,29.43,3491
2024-01-02T22:21:07,10,sensor-40,19.15,51.83,3193
2024-01-01T22:29:57,10,sensor-50,15.97,45.10,4045
2024-01-02T22:38:47,10,sensor-10,25.02,42.97,3242
2024-01-01T22:47:37,10,sensor-20,26.21,36.64,3530
2024-01-02T22:56:27,10,sensor-30,23.80,48.93,3076
2024-01-01T23:05:17,10,sensor-40,23.99,62.30,4165
2024-01-02T23:14:07,10,sensor-50,30.20,34.53,3225
2024-01-01T23:22:57,10,sensor-10,23.37,54.91,3042
2024-01-02T23:31:47,10,sensor-20,17.64,23.29,4012
2024-01-01T23:40:37,10,sensor-30,999.00,999.00,3609
2024-01-02T23:49:27,10,sensor-40,23.14,45.79,4130
2024-01-01T23:58:17,10,sensor-50,17.94,46.86,4160
2024-01-02T00:07:07,10,sensor-10,13.97,55.01,3530
2024-01-01T00:15:57,10,sensor-20,23.79,36.44,3363
2024-01-02T00:24:47,10,sensor-30,27.53,34.22,4016
2024-01-01T00:33:37,10,sensor-40,16.19,71.07,3114
2024-01-02T00:42:27,10,sensor-50,22.79,54.57,3725
2024-01-01T00:51:17,10,sensor-10,21.64,59.19,3055
2024-01-02T01:00:07,10,sensor-20,19.86,41.28,3796
2024-01-01T01:08:57,10,sensor-30,28.30,34.51,3843
2024-01-02T01:17:47,10,sensor-40,22.89,35.88,3970
2024-01-01T01:26:37,10,sensor-50,20.56,61.23,3391
2024-01-02T01:35:27,10,sensor-10,25.23,47.33,3849
2024-01-01T01:44:17,10,sensor-20,20.12,28.65,3579
2024-01-02T01:53:07,10,sensor-30,22.14,61.82,3396
2024-01-01T02:01:57,10,sensor-40,22.23,63.66,3890
2024-01-02T02:10:47,10,sensor-50,22.16,31.29,3581
2024-01-01T02:19:37,10,sensor-10,22.58,28.20,3464
2024-01-02T02:28:27,10,sensor-20,21.38,40.69,3737
2024-01-01T02:37:17,10,sensor-30,19.26,26.40,3600
2024-01-02T02:46:07,10,sensor-40,14.60,48.84,3621
2024-01-01T02:54:57,10,sensor-50,20.90,58.12,3308
2024-01-02T03:03:47,10,sensor-10,23.90,47.16,3903
2024-01-01T03:12:37,10,sensor-20,16.33,41.98,3706
2024-01-02T03:21:27,10,sensor-30,26.33,35.18,3297
2024-01-01T03:30:17,10,sensor-40,24.03,57.61,3793
2024-01-02T03:39:07,10,sensor-50,23.96,69.79,3811
2024-01-01T03:47:57,10,sensor-10,26.45,47.33,3329
2024-01-02T03:56:47,10,sensor-20,26.71,38.22,3364
2024-01-01T04:05:37,10,sensor-30,18.75,65.92,3888
2024-01-02T04:14:27,10,sensor-40,27.16,29.26,3889
2024-01-01T04:23:17,10,sensor-50,22.95,36.15,3431
2024-01-02T04:32:07,10,sensor-10,21.39,42.22,4171
2024-01-01T04:40:57,10,sensor-20,22.31,53.68,3090
2024-01-02T04:49:47,10,sensor-30,16.67,33.69,3611
2024-01-01T04:58:37,10,sensor-40,21.13,32.63,3590
2024-01-02T05:07:27,10,sensor-50,19.71,46.90,3925
2024-01-01T05:16:17,10,sensor-10,23.58,35.25,4061
2024-01-02T05:25:07,10,sensor-20,11.60,36.41,3334
2024-01-01T05:33:57,10,sensor-30,22.29,40.48,3095
2024-01-02T05:42:47,10,sensor-40,23.27,70.25,3412
2024-01-01T05:51:37,10,sensor-50,21.03,54.28,4099
2024-01-02T06:00:27,10,sensor-10,28.96,23.14,4169
2024-01-01T06:09:17,10,sensor-20,14.80,64.49,3228
2024-01-02T06:18:07,10,sensor-30,21.60,50.82,3366
2024-01-01T06:26:57,10,sensor-40,23.63,41.67,3006
2024-01-02T06:35:47,10,sensor-50,23.11,34.90,3108
2024-01-01T06:44:37,10,sensor-10,17.21,41.88,3827
2024-01-02T06:53:27,10,sensor-20,28.30,37.11,3988
2024-01-01T07:02:17,10,sensor-30,27.43,46.32,3309
2024-01-02T07:11:07,10,sensor-40,21.62,10.66,3295
2024-01-01T07:19:57,10,sensor-50,22.58,65.71,3901
2024-01-02T07:28:47,10,sensor-10,17.32,68.48,4074
2024-01-01T07:37:37,10,sensor-20,21.90,37.59,4026
2024-01-02T07:46:27,10,sensor-30,18.28,54.20,3386
2024-01-01T07:55:17,10,sensor-40,23.45,23.01,3563
2024-01-02T08:04:07,10,sensor-50,22.55,52.31,3850
2024-01-01T08:12:57,10,sensor-10,17.51,64.37,3367
