sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2024-01-02T16:04:16,3,sensor-3,18.13,34.21,3287
2024-01-01T16:13:06,3,sensor-13,22.29,32.24,3923
2024-01-02T16:21:56,3,sensor-23,24.08,10.81,4137
2024-01-01T16:30:46,3,sensor-33,26.71,50.92,4075
2024-01-02T16:39:36,3,sensor-43,23.73,42.62,3226
2024-01-01T16:48:26,3,sensor-3,24.69,33.50,3900
2024-01-02T16:57:16,3,sensor-13,25.22,48.86,3498
2024-01-01T17:06:06,3,sensor-23,24.65,59.54,3155
2024-01-02T17:14:56,3,sensor-33,22.63,25.54,3657
2024-01-01T17:23:46,3,sensor-43,21.58,34.72,3803
2024-01-02T17:32:36,3,sensor-3,19.12,57.36,3837
2024-01-01T17:41:26,3,sensor-13,26.26,60.46,3967
2024-01-02T17:50:16,3,sensor-23,25.81,33.78,3644
2024-01-01T17:59:06,3,sensor-33,13.25,55.77,3897
2024-01-02T18:07:56,3,sensor-43,23.12,50.52,3412
2024-01-01T18:16:46,3,sensor-3,15.72,42.90,3117
2024-01-02T18:25:36,3,sensor-13,21.70,40.91,4045
2024-01-01T18:34:26,3,sensor-23,20.14,28.49,3201
2024-01-02T18:43:16,3,sensor-33,25.44,66.42,4168
2024-01-01T18:52:06,3,sensor-43,20.52,44.85,3162
2024-01-02T19:00:56,3,sensor-3,20.20,53.19,3986
2024-01-01T19:09:46,3,sensor-13,25.57,43.30,4060
2024-01-02T19:18:36,3,sensor-23,21.41,46.33,4006
2024-01-01T19:27:26,3,sensor-33,20.74,50.43,3466
2024-01-02T19:36:16,3,sensor-43,25.78,33.19,3068
2024-01-01T19:45:06,3,sensor-3,16.32,40.60,3462
2024-01-02T19:53:56,3,sensor-13,25.59,43.39,3083
2024-01-01T20:02:46,3,sensor-23,22.33,58.31,4036
2024-01-02T20:11:36,3,sensor-33,21.17,32.66,3658
2024-01-01T20:20:26,3,sensor-43,29.48,30.29,3432
2024-01-02T20:29:16,3,sensor-3,24.20,21.04,4173
2024-01-01T20:38:06,3,sensor-13,20.11,44.95,3355
2024-01-02T20:46:56,3,sensor-23,21.92,42.13,3176
2024-01-01T20:55:46,3,sensor-33,18.56,26.69,3995
2024-01-02T21:04:36,3,sensor-43,30.74,65.28,3770
2024-01-01T21:13:26,3,sensor-3,33.40,51.71,3232
2024-01-02T21:22:16,3,sensor-13,22.07,48.31,3085
2024-01-01T21:31:06,3,sensor-23,18.66,45.60,3654
2024-01-02T21:39:56,3,sensor-33,18.64,37.20,4095
2024-01-01T21:48:46,3,sensor-43,21.10,48.51,3045
2024-01-02T21:57:36,3,sensor-3,21.91,24.06,3459
2024-01-01T22:06:26,3,sensor-13,21.10,38.32,3453
2024-01-02T22:15:16,3,sensor-23,22.33,40.64,3939
2024-01-01T22:24:06,3,sensor-33,22.16,49.17,3964
2024-01-02T22:32:56,3,sensor-43,25.39,26.85,3208
2024-01-01T22:41:46,3,sensor-3,22.84,32.04,3239
2024-01-02T22:50:36,3,sensor-13,17.53,54.67,3718
2024-01-01T22:59:26,3,sensor-23,14.14,51.60,3936
2024-01-02T23:08:16,3,sensor-33,24.23,33.71,4148
2024-01-01T23:17:06,3,sensor-43,18.69,39.22,4039
2024-01-02T23:25:56,3,sensor-3,25.90,40.16,4036
2024-01-01T23:34:46,3,sensor-13,21.02,29.97,3165
2024-01-02T23:43:36,3,sensor-23,23.27,57.61,3473
2024-01-01T23:52:26,3,sensor-33,19.91,57.48,3425
2024-01-02T00:01:16,3,sensor-43,17.86,52.30,3618
2024-01-01T00:10:06,3,sensor-3,20.19,40.82,3310
2024-01-02T00:18:56,3,sensor-13,26.74,61.51,3204
2024-01-01T00:27:46,3,sensor-23,24.91,24.96,3483
2024-01-02T00:36:36,3,sensor-33,21.17,57.08,3909
2024-01-01T00:45:26,3,sensor-43,26.20,67.44,3056
2024-01-02T00:54:16,3,sensor-3,23.16,58.59,3958
2024-01-01T01:03:06,3,sensor-13,27.36,70.74,3717
2024-01-02T01:11:56,3,sensor-23,28.88,30.95,3024
2024-01-01T01:20:46,3,sensor-33,16.10,51.56,3294
2024-01-02T01:29:36,3,sensor-43,18.02,30.35,3813
2024-01-01T01:38:26,3,sensor-3,27.07,28.38,3980
2024-01-02T01:47:16,3,sensor-13,21.13,51.91,3172
2024-01-01T01:56:06,3,sensor-23,28.25,60.53,3059
2024-01-02T02:04:56,3,sensor-33,19.37,33.49,3744
2024-01-01T02:13:46,3,sensor-43,23.23,22.72,3448
2024-01-02T02:22:36,3,sensor-3,23.41,50.39,4066
2024-01-01T02:31:26,3,sensor-13,24.27,38.67,3541
2024-01-02T02:40:16,3,sensor-23,17.57,56.06,3025
2024-01-01T02:49:06,3,sensor-33,24.12,45.17,3005
2024-01-02T02:57:56,3,sensor-43,18.54,46.71,3487
2024-01-01T03:06:46,3,sensor-3,18.60,15.50,3457
2024-01-02T03:15:36,3,sensor-13,21.03,45.80,3648
2024-01-01T03:24:26,3,sensor-23,18.32,38.71,3749
2024-01-02T03:33:16,3,sensor-33,25.51,51.26,3521
2024-01-01T03:42:06,3,sensor-43,19.29,56.49,3509
2024-01-02T03:50:56,3,sensor-3,26.49,51.29,4073
2024-01-01T03:59:46,3,sensor-13,18.58,70.73,3943
2024-01-02T04:08:36,3,sensor-23,22.05,24.81,3010
2024-01-01T04:17:26,3,sensor-33,17.24,45.01,3171
2024-01-02T04:26:16,3,sensor-43,22.36,45.92,3918
2024-01-01T04:35:06,3,sensor-3,21.13,26.31,3068
2024-01-02T04:43:56,3,sensor-13,23.72,49.82,3002
2024-01-01T04:52:46,3,sensor-23,23.80,34.39,3258
2024-01-02T05:01:36,3,sensor-33,23.35,44.07,4118
2024-01-01T05:10:26,3,sensor-43,28.83,48.11,3901
2024-01-02T05:19:16,3,sensor-3,18.45,63.96,3212
2024-01-01T05:28:06,3,sensor-13,31.45,30.92,3680
2024-01-02T05:36:56,3,sensor-23,999.00,150.00,4101
2024-01-01T05:45:46,3,sensor-33,26.15,62.50,3915
2024-01-02T05:54:36,3,sensor-43,24.22,34.35,4037
2024-01-01T06:03:26,3,sensor-3,25.68,56.94,3711
2024-01-02T06:12:16,3,sensor-13,22.30,26.96,3652
2024-01-01T06:21:06,3,sensor-23,15.71,32.38,4034
2024-01-02T06:29:56,3,sensor-33,25.68,59.23,3785
2024-01-01T06:38:46,3,sensor-43,15.23,41.83,3635
2024-01-02T06:47:36,3,sensor-3,18.89,38.58,3826
2024-01-01T06:56:26,3,sensor-13,22.13,36.82,3077
2024-01-02T07:05:16,3,sensor-23,23.30,54.74,3439
2024-01-01T07:14:06,3,sensor-33,19.21,30.93,3564
2024-01-02T07:22:56,3,sensor-43,23.45,55.12,3829
2024-01-01T07:31:46,3,sensor-3,21.85,79.58,3013
2024-01-02T07:40:36,3,sensor-13,23.66,37.41,3661
2024-01-01T07:49:26,3,sensor-23,17.93,36.74,3855
2024-01-02T07:58:16,3,sensor-33,25.25,55.77,3573
2024-01-01T08:07:06,3,sensor-43,24.14,16.08,3569
2024-01-02T08:15:56,3,sensor-3,17.97,32.75,3012
2024-01-01T08:24:46,3,sensor-13,22.82,59.82,3902
2024-01-02T08:33:36,3,sensor-23,17.47,33.73,3649
2024-01-01T08:42:26,3,sensor-33,17.39,48.28,3758
2024-01-02T08:51:16,3,sensor-43,30.16,65.78,3463
2024-01-01T09:00:06,3,sensor-3,27.87,29.27,3150
2024-01-02T09:08:56,3,sensor-13,25.16,68.62,3688
2024-01-01T09:17:46,3,sensor-23,23.25,39.32,3757
2024-01-02T09:26:36,3,sensor-33,22.18,56.11,3262
2024-01-01T09:35:26,3,sensor-43,18.92,43.73,3977
2024-01-02T09:44:16,3,sensor-3,26.35,54.75,4087
2024-01-01T09:53:06,3,sensor-13,25.25,76.96,3460
2024-01-02T10:01:56,3,sensor-23,18.26,30.64,3001
2024-01-01T10:10:46,3,sensor-33,22.47,40.49,3442
2024-01-02T10:19:36,3,sensor-43,20.29,41.09,3212
2024-01-01T10:28:26,3,sensor-3,17.66,52.03,3781
2024-01-02T10:37:16,3,sensor-13,20.14,42.12,3095
2024-01-01T10:46:06,3,sensor-23,20.03,45.46,4107
2024-01-02T10:54:56,3,sensor-33,24.42,28.31,3075
2024-01-01T11:03:46,3,sensor-43,23.98,47.43,3166
2024-01-02T11:12:36,3,sensor-3,28.63,41.19,3536
2024-01-01T11:21:26,3,sensor-13,21.11,58.42,3459
2024-01-02T11:30:16,3,sensor-23,30.41,46.59,3437
2024-01-01T11:39:06,3,sensor-33,24.84,36.54,4112
2024-01-02T11:47:56,3,sensor-43,21.31,29.66,3966
2024-01-01T11:56:46,3,sensor-3,16.71,38.67,3923
2024-01-02T12:05:36,3,sensor-13,18.25,30.34,3656
2024-01-01T12:14:26,3,sensor-23,19.80,30.95,3275
2024-01-02T12:23:16,3,sensor-33,27.19,35.39,3458
2024-01-01T12:32:06,3,sensor-43,23.95,42.73,3218
2024-01-02T12:40:56,3,sensor-3,24.94,74.63,3614
2024-01-01T12:49:46,3,sensor-13,17.59,40.56,3714
2024-01-02T12:58:36,3,sensor-23,24.09,69.40,3657
2024-01-01T13:07:26,3,sensor-33,19.41,40.00,3190
2024-01-02T13:16:16,3,sensor-43,23.34,73.76,4185
2024-01-01T13:25:06,3,sensor-3,30.53,37.16,3097
2024-01-02T13:33:56,3,sensor-13,23.32,30.37,3123
2024-01-01T13:42:46,3,sensor-23,20.40,65.17,3209
2024-01-02T13:51:36,3,sensor-33,26.41,49.53,3109
2024-01-01T14:00:26,3,sensor-43,28.35,41.75,3804
2024-01-02T14:09:16,3,sensor-3,25.21,59.40,3754
2024-01-01T14:18:06,3,sensor-13,18.04,33.00,4050
2024-01-02T14:26:56,3,sensor-23,20.85,54.07,3955
2024-01-01T14:35:46,3,sensor-33,26.38,42.78,4158
2024-01-02T14:44:36,3,sensor-43,29.55,28.09,3313
2024-01-01T14:53:26,3,sensor-3,27.16,33.83,3144
2024-01-02T15:02:16,3,sensor-13,20.10,56.31,3549
2024-01-01T15:11:06,3,sensor-23,27.02,41.25,4143
2024-01-02T15:19:56,3,sensor-33,22.47,64.04,3855
2024-01-01T15:28:46,3,sensor-43,22.29,41.31,3366
2024-01-02T15:37:36,3,sensor-3,16.22,24.48,3786
2024-01-01T15:46:26,3,sensor-13,17.74,38.93,3552
2024-01-02T15:55:16,3,sensor-23,23.10,52.75,4015
2024-01-01T16:04:06,3,sensor-33,19.05,49.29,3500
2024-01-02T16:12:56,3,sensor-43,22.63,38.95,3703
2024-01-01T16:21:46,3,sensor-3,25.53,77.13,4010
2024-01-02T16:30:36,3,sensor-13,17.82,40.40,3490
2024-01-01T16:39:26,3,sensor-23,19.72,75.45,3077
2024-01-02T16:48:16,3,sensor-33,20.17,43.49,3280
2024-01-01T16:57:06,3,sensor-43,22.21,39.24,4089
2024-01-02T17:05:56,3,sensor-3,22.33,42.58,3521
2024-01-01T17:14:46,3,sensor-13,16.93,64.73,3171
2024-01-02T17:23:36,3,sensor-23,21.92,45.67,3760
2024-01-01T17:32:26,3,sensor-33,19.79,51.36,3022
2024-01-02T17:41:16,3,sensor-43,19.36,35.64,3493
2024-01-01T17:50:06,3,sensor-3,27.94,43.93,3052
2024-01-02T17:58:56,3,sensor-13,19.96,42.82,3054
2024-01-01T18:07:46,3,sensor-23,22.62,52.00,3368
2024-01-02T18:16:36,3,sensor-33,24.61,40.85,4002
2024-01-01T18:25:26,3,sensor-43,25.48,53.11,3087
2024-01-02T18:34:16,3,sensor-3,23.35,48.57,3958
2024-01-01T18:43:06,3,sensor-13,23.76,62.49,3472
2024-01-02T18:51:56,3,sensor-23,20.30,37.88,3570
2024-01-01T19:00:46,3,sensor-33,23.09,47.57,3053
2024-01-02T19:09:36,3,sensor-43,18.91,57.56,4058
2024-01-01T19:18:26,3,sensor-3,22.04,44.84,3912
2024-01-02T19:27:16,3,sensor-13,23.10,64.92,3384
2024-01-01T19:36:06,3,sensor-23,17.66,41.46,3360
2024-01-02T19:44:56,3,sensor-33,26.36,43.85,3808
2024-01-01T19:53:46,3,sensor-43,22.27,43.38,3892
2024-01-02T20:02:36,3,sensor-3,26.63,35.54,3215
2024-01-01T20:11:26,3,sensor-13,25.98,54.05,4008
2024-01-02T20:20:16,3,sensor-23,26.30,38.25,3770
2024-01-01T20:29:06,3,sensor-33,20.96,53.72,3166
2024-01-02T20:37:56,3,sensor-43,18.04,67.31,3012
2024-01-01T20:46:46,3,sensor-3,25.96,32.95,3035
2024-01-02T20:55:36,3,sensor-13,13.90,49.99,4031
2024-01-01T21:04:26,3,sensor-23,26.78,63.38,4076
2024-01-02T21:13:16,3,sensor-33,22.09,43.16,3676
2024-01-01T21:22:06,3,sensor-43,26.15,55.17,4093
2024-01-02T21:30:56,3,sensor-3,19.09,30.49,3592
2024-01-01T21:39:46,3,sensor-13,26.41,61.82,3673
2024-01-02T21:48:36,3,sensor-23,19.76,23.16,3203
2024-01-01T21:57:26,3,sensor-33,22.95,58.05,3775
2024-01-02T22:06:16,3,sensor-43,29.93,45.49,4013
2024-01-01T22:15:06,3,sensor-3,16.82,37.25,3446
2024-01-02T22:23:56,3,sensor-13,25.62,39.48,4101
2024-01-01T22:32:46,3,sensor-23,21.52,44.25,3130
2024-01-02T22:41:36,3,sensor-33,15.06,39.14,3542
2024-01-01T22:50:26,3,sensor-43,18.22,82.72,3498
2024-01-02T22:59:16,3,sensor-3,19.37,24.19,3903
2024-01-01T23:08:06,3,sensor-13,18.89,45.54,3266
2024-01-02T23:16:56,3,sensor-23,17.60,50.29,3759
2024-01-01T23:25:46,3,sensor-33,20.75,40.89,3209
2024-01-02T23:34:36,3,sensor-43,27.85,54.57,4001
2024-01-01T23:43:26,3,sensor-3,26.26,32.80,3861
2024-01-02T23:52:16,3,sensor-13,16.76,32.89,4177
2024-01-01T00:01:06,3,sensor-23,19.54,40.40,4027
2024-01-02T00:09:56,3,sensor-33,19.18,54.02,3203
2024-01-01T00:18:46,3,sensor-43,19.93,52.56,3167
2024-01-02T00:27:36,3,sensor-3,22.94,46.70,3100
2024-01-01T00:36:26,3,sensor-13,17.12,30.78,3492
2024-01-02T00:45:16,3,sensor-23,23.74,53.80,3632
2024-01-01T00:54:06,3,sensor-33,25.08,37.81,3431
2024-01-02T01:02:56,3,sensor-43,15.92,46.80,3634
2024-01-01T01:11:46,3,sensor-3,27.77,46.95,3265
2024-01-02T01:20:36,3,sensor-13,25.06,33.74,3493
2024-01-01T01:29:26,3,sensor-23,33.86,36.17,3834
2024-01-02T01:38:16,3,sensor-33,18.41,33.70,3274
2024-01-01T01:47:06,3,sensor-43,25.89,65.35,3322
2024-01-02T01:55:56,3,sensor-3,18.56,55.97,3584
2024-01-01T02:04:46,3,sensor-13,23.51,67.62,4147
2024-01-02T02:13:36,3,sensor-23,25.31,46.23,3577
2024-01-01T02:22:26,3,sensor-33,31.28,49.26,3833
2024-01-02T02:31:16,3,sensor-43,16.88,34.21,3859
2024-01-01T02:40:06,3,sensor-3,18.35,57.88,3999
2024-01-02T02:48:56,3,sensor-13,20.18,74.17,4175
2024-01-01T02:57:46,3,sensor-23,27.04,47.02,3612
2024-01-02T03:06:36,3,sensor-33,18.38,46.03,3851
2024-01-01T03:15:26,3,sensor-43,15.91,53.24,3787
2024-01-02T03:24:16,3,sensor-3,17.33,39.49,3548
2024-01-01T03:33:06,3,sensor-13,22.82,24.15,4118
2024-01-02T03:41:56,3,sensor-23,18.11,45.77,3133
2024-01-01T03:50:46,3,sensor-33,23.37,54.84,3403
2024-01-02T03:59:36,3,sensor-43,15.85,45.91,3941
2024-01-01T04:08:26,3,sensor-3,23.07,48.14,3747
2024-01-02T04:17:16,3,sensor-13,18.33,53.08,4017
2024-01-01T04:26:06,3,sensor-23,29.47,60.62,3069
2024-01-02T04:34:56,3,sensor-33,23.82,39.28,4169
2024-01-01T04:43:46,3,sensor-43,22.55,43.92,3726
2024-01-02T04:52:36,3,sensor-3,19.42,42.65,4067
2024-01-01T05:01:26,3,sensor-13,20.74,48.26,3719
2024-01-02T05:10:16,3,sensor-23,18.52,58.21,3526
2024-01-01T05:19:06,3,sensor-33,16.66,31.82,4200
2024-01-02T05:27:56,3,sensor-43,21.06,22.68,4059
2024-01-01T05:36:46,3,sensor-3,26.32,49.42,4172
2024-01-02T05:45:36,3,sensor-13,16.32,46.13,3036
2024-01-01T05:54:26,3,sensor-23,12.74,38.60,3930
2024-01-02T06:03:16,3,sensor-33,16.70,47.60,3667
2024-01-01T06:12:06,3,sensor-43,17.26,44.97,3514
2024-01-02T06:20:56,3,sensor-3,26.30,58.53,3650
2024-01-01T06:29:46,3,sensor-13,26.86,39.66,4117
2024-01-02T06:38:36,3,sensor-23,20.84,25.74,3334
2024-01-01T06:47:26,3,sensor-33,20.24,43.44,3933
2024-01-02T06:56:16,3,sensor-43,16.62,48.44,3326
2024-01-01T07:05:06,3,sensor-3,27.87,50.61,3787
2024-01-02T07:13:56,3,sensor-13,22.25,59.33,3645
2024-01-01T07:22:46,3,sensor-23,21.18,65.57,3290
2024-01-02T07:31:36,3,sensor-33,21.57,61.92,3809
2024-01-01T07:40:26,3,sensor-43,24.33,60.85,3819
2024-01-02T07:49:16,3,sensor-3,22.97,58.03,3417
2024-01-01T07:58:06,3,sensor-13,20.70,35.67,4176
2024-01-02T08:06:56,3,sensor-23,21.37,51.30,3348
2024-01-01T08:15:46,3,sensor-33,22.95,64.63,4123
2024-01-02T08:24:36,3,sensor-43,34.38,76.87,3994
2024-01-01T08:33:26,3,sensor-3,14.03,35.88,3868
2024-01-02T08:42:16,3,sensor-13,27.54,45.49,3770
2024-01-01T08:51:06,3,sensor-23,22.91,40.94,4134
2024-01-02T08:59:56,3,sensor-33,23.87,30.80,3464
2024-01-01T09:08:46,3,sensor-43,18.08,54.68,4036
2024-01-02T09:17:36,3,sensor-3,25.27,38.48,4113
2024-01-01T09:26:26,3,sensor-13,21.25,45.32,3308
2024-01-02T09:35:16,3,sensor-23,21.55,35.84,4089
2024-01-01T09:44:06,3,sensor-33,26.14,53.94,3311
2024-01-02T09:52:56,3,sensor-43,21.93,40.10,3426
2024-01-01T10:01:46,3,sensor-3,17.61,49.75,4185
2024-01-02T10:10:36,3,sensor-13,12.17,46.43,3647
2024-01-01T10:19:26,3,sensor-23,22.17,33.25,3212
2024-01-02T10:28:16,3,sensor-33,19.64,59.91,3383
2024-01-01T10:37:06,3,sensor-43,30.89,45.95,3999
2024-01-02T10:45:56,3,sensor-3,17.73,51.50,4136
2024-01-01T10:54:46,3,sensor-13,20.68,66.42,3403
2024-01-02T11:03:36,3,sensor-23,16.51,55.00,3043
2024-01-01T11:12:26,3,sensor-33,18.54,49.58,3111
2024-01-02T11:21:16,3,sensor-43,21.96,52.40,3117
2024-01-01T11:30:06,3,sensor-3,21.33,40.26,3150
2024-01-02T11:38:56,3,sensor-13,17.64,38.59,4117
2024-01-01T11:47:46,3,sensor-23,18.83,45.85,3142
2024-01-02T11:56:36,3,sensor-33,18.68,49.53,3638
2024-01-01T12:05:26,3,sensor-43,25.74,47.18,3639
2024-01-02T12:14:16,3,sensor-3,25.12,48.31,3544
2024-01-01T12:23:06,3,sensor-13,23.69,32.97,3028
2024-01-02T12:31:56,3,sensor-23,15.76,51.05,3610
2024-01-01T12:40:46,3,sensor-33,18.98,34.81,3873
2024-01-02T12:49:36,3,sensor-43,17.66,51.53,3152
2024-01-01T12:58:26,3,sensor-3,26.99,40.07,3982
2024-01-02T13:07:16,3,sensor-13,20.23,49.86,3574
2024-01-01T13:16:06,3,sensor-23,26.91,31.36,3462
2024-01-02T13:24:56,3,sensor-33,19.72,52.89,3728
2024-01-01T13:33:46,3,sensor-43,29.14,35.93,3410
2024-01-02T13:42:36,3,sensor-3,17.21,47.00,3110
2024-01-01T13:51:26,3,sensor-13,13.14,65.65,3133
2024-01-02T14:00:16,3,sensor-23,12.02,60.18,3624
2024-01-01T14:09:06,3,sensor-33,20.07,57.42,3938
2024-01-02T14:17:56,3,sensor-43,20.07,38.43,3693
2024-01-01T14:26:46,3,sensor-3,22.14,46.74,3130
2024-01-02T14:35:36,3,sensor-13,22.72,44.08,3128
2024-01-01T14:44:26,3,sensor-23,25.49,43.01,4146
2024-01-02T14:53:16,3,sensor-33,19.01,57.38,3955
2024-01-01T15:02:06,3,sensor-43,23.39,63.07,3407
2024-01-02T15:10:56,3,sensor-3,24.68,23.59,3097
2024-01-01T15:19:46,3,sensor-13,25.01,45.65,3349
2024-01-02T15:28:36,3,sensor-23,19.33,47.78,3261
2024-01-01T15:37:26,3,sensor-33,26.11,66.75,3194
2024-01-02T15:46:16,3,sensor-43,23.81,28.80,3543
2024-01-01T15:55:06,3,sensor-3,18.00,36.49,3313
2024-01-02T16:03:56,3,sensor-13,20.87,54.06,3689
2024-01-01T16:12:46,3,sensor-23,24.41,46.99,3826
2024-01-02T16:21:36,3,sensor-33,18.01,40.03,4052
2024-01-01T16:30:26,3,sensor-43,23.34,33.05,3653
2024-01-02T16:39:16,3,sensor-3,20.14,43.29,3453
2024-01-01T16:48:06,3,sensor-13,19.55,36.63,3110
2024-01-02T16:56:56,3,sensor-23,25.48,54.01,3732
2024-01-01T17:05:46,3,sensor-33,19.57,38.53,4040
2024-01-02T17:14:36,3,sensor-43,25.45,48.32,3075
2024-01-01T17:23:26,3,sensor-3,10.59,40.18,3229
2024-01-02T17:32:16,3,sensor-13,21.96,50.73,3382
2024-01-01T17:41:06,3,sensor-23,19.22,36.63,3593
2024-01-02T17:49:56,3,sensor-33,26.38,38.04,3020
2024-01-01T17:58:46,3,sensor-43,21.73,58.31,3567
2024-01-02T18:07:36,3,sensor-3,21.30,56.75,3651
2024-01-01T18:16:26,3,sensor-13,27.69,46.51,3198
2024-01-02T18:25:16,3,sensor-23,15.95,41.01,3318
2024-01-01T18:34:06,3,sensor-33,15.28,54.77,3648
2024-01-02T18:42:56,3,sensor-43,17.75,59.11,3770
2024-01-01T18:51:46,3,sensor-3,25.05,41.21,4038
2024-01-02T19:00:36,3,sensor-13,21.30,39.92,3911
2024-01-01T19:09:26,3,sensor-23,17.39,54.71,3967
2024-01-02T19:18:16,3,sensor-33,10.99,45.43,3087
2024-01-01T19:27:06,3,sensor-43,19.61,52.88,3156
2024-01-02T19:35:56,3,sensor-3,21.62,54.07,3832
2024-01-01T19:44:46,3,sensor-13,17.51,49.28,4081
2024-01-02T19:53:36,3,sensor-23,18.13,49.92,3325
2024-01-01T20:02:26,3,sensor-33,23.82,41.66,3342
2024-01-02T20:11:16,3,sensor-43,18.92,51.65,4048
2024-01-01T20:20:06,3,sensor-3,19.96,39.13,3393
2024-01-02T20:28:56,3,sensor-13,12.49,56.19,3116
2024-01-01T20:37:46,3,sensor-23,20.40,48.57,3101
2024-01-02T20:46:36,3,sensor-33,17.26,38.44,3570
2024-01-01T20:55:26,3,sensor-43,26.94,45.33,3521
2024-01-02T21:04:16,3,sensor-3,22.91,37.08,3379
2024-01-01T21:13:06,3,sensor-13,15.88,54.03,4109
2024-01-02T21:21:56,3,sensor-23,24.18,73.42,3847
2024-01-01T21:30:46,3,sensor-33,26.20,52.62,3100
2024-01-02T21:39:36,3,sensor-43,19.49,45.28,3674
2024-01-01T21:48:26,3,sensor-3,22.71,41.12,3654
2024-01-02T21:57:16,3,sensor-13,22.91,54.03,3801
2024-01-01T22:06:06,3,sensor-23,17.02,66.89,3768
2024-01-02T22:14:56,3,sensor-33,25.31,33.94,3063
2024-01-01T22:23:46,3,sensor-43,20.26,55.35,3693
2024-01-02T22:32:36,3,sensor-3,29.14,41.27,3165
2024-01-01T22:41:26,3,sensor-13,24.34,50.50,3603
2024-01-02T22:50:16,3,sensor-23,11.88,46.74,3817
2024-01-01T22:59:06,3,sensor-33,20.95,38.81,3649
2024-01-02T23:07:56,3,sensor-43,16.75,47.49,3743
2024-01-01T23:16:46,3,sensor-3,21.22,44.88,3569
2024-01-02T23:25:36,3,sensor-13,18.85,53.51,3855
2024-01-01T23:34:26,3,sensor-23,19.92,55.75,3531
2024-01-02T23:43:16,3,sensor-33,28.87,45.72,3773
2024-01-01T23:52:06,3,sensor-43,24.43,46.21,3587
2024-01-02T00:00:56,3,sensor-3,23.38,51.96,3689
2024-01-01T00:09:46,3,sensor-13,25.15,57.18,3871
2024-01-02T00:18:36,3,sensor-23,23.65,51.78,3837
2024-01-01T00:27:26,3,sensor-33,18.39,52.61,3532
2024-01-02T00:36:16,3,sensor-43,27.95,64.57,3996
2024-01-01T00:45:06,3,sensor-3,24.50,41.42,3667
2024-01-02T00:53:56,3,sensor-13,25.12,56.54,3946
2024-01-01T01:02:46,3,sensor-23,24.50,41.89,3575
2024-01-02T01:11:36,3,sensor-33,19.37,43.45,4022
2024-01-01T01:20:26,3,sensor-43,22.78,47.31,3161
2024-01-02T01:29:16,3,sensor-3,20.04,42.78,3079
2024-01-01T01:38:06,3,sensor-13,22.71,43.56,3611
2024-01-02T01:46:56,3,sensor-23,14.04,44.40,4059
2024-01-01T01:55:46,3,sensor-33,14.35,68.50,3766
2024-01-02T02:04:36,3,sensor-43,23.91,52.51,3753
2024-01-01T02:13:26,3,sensor-3,24.04,35.34,3270
2024-01-02T02:22:16,3,sensor-13,40.78,26.49,3079
2024-01-01T02:31:06,3,sensor-23,20.61,52.15,3486
2024-01-02T02:39:56,3,sensor-33,29.30,68.57,3683
2024-01-01T02:48:46,3,sensor-43,23.11,48.86,3445
2024-01-02T02:57:36,3,sensor-3,21.74,30.27,3951
2024-01-01T03:06:26,3,sensor-13,26.81,50.56,4167
2024-01-02T03:15:16,3,sensor-23,19.76,51.09,3375
2024-01-01T03:24:06,3,sensor-33,28.71,32.79,3924
2024-01-02T03:32:56,3,sensor-43,18.21,37.89,3643
2024-01-01T03:41:46,3,sensor-3,21.59,59.83,3795
2024-01-02T03:50:36,3,sensor-13,20.47,40.41,3049
2024-01-01T03:59:26,3,sensor-23,20.19,30.51,3017
2024-01-02T04:08:16,3,sensor-33,14.55,55.43,3934
2024-01-01T04:17:06,3,sensor-43,20.52,33.01,3056
2024-01-02T04:25:56,3,sensor-3,22.33,46.69,3763
2024-01-01T04:34:46,3,sensor-13,20.39,62.16,3297
2024-01-02T04:43:36,3,sensor-23,25.94,50.65,3258
2024-01-01T04:52:26,3,sensor-33,17.54,42.06,4064
2024-01-02T05:01:16,3,sensor-43,19.82,45.18,3588
2024-01-01T05:10:06,3,sensor-3,27.92,39.42,3796
2024-01-02T05:18:56,3,sensor-13,24.05,36.61,3962
2024-01-01T05:27:46,3,sensor-23,22.11,53.37,3673
2024-01-02T05:36:36,3,sensor-33,21.04,47.90,3127
2024-01-01T05:45:26,3,sensor-43,20.13,33.78,3260
2024-01-02T05:54:16,3,sensor-3,11.93,68.83,3182
2024-01-01T06:03:06,3,sensor-13,25.99,51.22,3816
2024-01-02T06:11:56,3,sensor-23,19.70,63.66,3444
2024-01-01T06:20:46,3,sensor-33,23.40,32.43,3645
2024-01-02T06:29:36,3,sensor-43,22.10,37.35,3366
2024-01-01T06:38:26,3,sensor-3,26.18,49.71,3368
2024-01-02T06:47:16,3,sensor-13,26.42,62.92,3472
2024-01-01T06:56:06,3,sensor-23,24.32,45.18,4137
2024-01-02T07:04:56,3,sensor-33,26.84,33.43,3252
2024-01-01T07:13:46,3,sensor-43,20.77,47.11,3813
2024-01-02T07:22:36,3,sensor-3,26.81,45.47,4123
2024-01-01T07:31:26,3,sensor-13,28.93,31.53,3584
2024-01-02T07:40:16,3,sensor-23,26.57,61.28,3479
2024-01-01T07:49:06,3,sensor-33,25.14,67.10,3608
2024-01-02T07:57:56,3,sensor-43,22.53,29.84,3828
2024-01-01T08:06:46,3,sensor-3,20.83,46.24,3463
