sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2024-01-02T16:05:09,4,sensor-4,9.88,45.67,3614
2024-01-01T16:13:59,4,sensor-14,21.14,47.76,4129
2024-01-02T16:22:49,4,sensor-24,21.12,50.50,3127
2024-01-01T16:31:39,4,sensor-34,23.45,20.18,3318
2024-01-02T16:40:29,4,sensor-44,20.82,53.82,4112
2024-01-01T16:49:19,4,sensor-4,19.87,51.84,4006
2024-01-02T16:58:09,4,sensor-14,17.21,36.53,3580
2024-01-01T17:06:59,4,sensor-24,26.64,58.51,4041
2024-01-02T17:15:49,4,sensor-34,17.60,51.63,3329
2024-01-01T17:24:39,4,sensor-44,22.44,49.47,4025
2024-01-02T17:33:29,4,sensor-4,20.68,49.10,3340
2024-01-01T17:42:19,4,sensor-14,25.62,67.19,3362
2024-01-02T17:51:09,4,sensor-24,25.68,32.12,3713
2024-01-01T17:59:59,4,sensor-34,21.65,57.98,3114
2024-01-02T18:08:49,4,sensor-44,29.07,43.28,3551
2024-01-01T18:17:39,4,sensor-4,24.73,64.11,3357
2024-01-02T18:26:29,4,sensor-14,12.95,47.89,3620
2024-01-01T18:35:19,4,sensor-24,21.47,47.94,3286
2024-01-02T18:44:09,4,sensor-34,23.72,56.01,3394
2024-01-01T18:52:59,4,sensor-44,22.94,45.09,3817
2024-01-02T19:01:49,4,sensor-4,25.10,71.47,3277
2024-01-01T19:10:39,4,sensor-14,20.52,56.76,3932
2024-01-02T19:19:29,4,sensor-24,22.93,31.16,3318
2024-01-01T19:28:19,4,sensor-34,18.41,39.09,3156
2024-01-02T19:37:09,4,sensor-44,21.68,29.62,3677
2024-01-01T19:45:59,4,sensor-4,18.09,33.06,3104
2024-01-02T19:54:49,4,sensor-14,19.36,33.67,3115
2024-01-01T20:03:39,4,sensor-24,15.11,63.10,3606
2024-01-02T20:12:29,4,sensor-34,30.46,45.02,4072
2024-01-01T20:21:19,4,sensor-44,17.49,51.18,3268
2024-01-02T20:30:09,4,sensor-4,13.08,34.60,3177
2024-01-01T20:38:59,4,sensor-14,21.45,46.11,3864
2024-01-02T20:47:49,4,sensor-24,18.52,78.86,4164
2024-01-01T20:56:39,4,sensor-34,23.31,27.94,3234
2024-01-02T21:05:29,4,sensor-44,15.69,40.21,3387
2024-01-01T21:14:19,4,sensor-4,24.36,38.92,3389
2024-01-02T21:23:09,4,sensor-14,17.65,47.33,3507
2024-01-01T21:31:59,4,sensor-24,22.07,31.19,3255
2024-01-02T21:40:49,4,sensor-34,22.55,60.63,3092
2024-01-01T21:49:39,4,sensor-44,13.22,34.12,3928
2024-01-02T21:58:29,4,sensor-4,23.05,44.63,3291
2024-01-01T22:07:19,4,sensor-14,22.90,36.45,3568
2024-01-02T22:16:09,4,sensor-24,24.55,52.90,3167
2024-01-01T22:24:59,4,sensor-34,29.39,43.74,3307
2024-01-02T22:33:49,4,sensor-44,20.23,53.42,3801
2024-01-01T22:42:39,4,sensor-4,23.50,61.21,3408
2024-01-02T22:51:29,4,sensor-14,20.07,23.40,3864
2024-01-01T23:00:19,4,sensor-24,22.87,54.61,3770
2024-01-02T23:09:09,4,sensor-34,21.74,44.39,3004
2024-01-01T23:17:59,4,sensor-44,20.84,39.97,4005
2024-01-02T23:26:49,4,sensor-4,20.19,70.64,3891
2024-01-01T23:35:39,4,sensor-14,15.25,76.67,3638
2024-01-02T23:44:29,4,sensor-24,26.86,74.62,3813
2024-01-01T23:53:19,4,sensor-34,16.07,50.04,4154
2024-01-02T00:02:09,4,sensor-44,19.19,48.51,4121
2024-01-01T00:10:59,4,sensor-4,19.21,44.60,3716
2024-01-02T00:19:49,4,sensor-14,17.29,10.99,4086
2024-01-01T00:28:39,4,sensor-24,22.45,46.72,3753
2024-01-02T00:37:29,4,sensor-34,21.73,59.83,3753
2024-01-01T00:46:19,4,sensor-44,16.37,41.06,3742
2024-01-02T00:55:09,4,sensor-4,23.40,51.65,3319
2024-01-01T01:03:59,4,sensor-14,24.78,39.87,4122
2024-01-02T01:12:49,4,sensor-24,13.38,30.97,3705
2024-01-01T01:21:39,4,sensor-34,22.55,62.62,4036
2024-01-02T01:30:29,4,sensor-44,20.18,44.47,3184
2024-01-01T01:39:19,4,sensor-4,19.85,47.00,3019
2024-01-02T01:48:09,4,sensor-14,22.26,37.04,4033
2024-01-01T01:56:59,4,sensor-24,20.17,61.32,3200
2024-01-02T02:05:49,4,sensor-34,20.32,54.82,3969
2024-01-01T02:14:39,4,sensor-44,25.17,32.73,3756
2024-01-02T02:23:29,4,sensor-4,18.40,46.54,3455
2024-01-01T02:32:19,4,sensor-14,19.39,46.29,3725
2024-01-02T02:41:09,4,sensor-24,13.74,25.84,4172
2024-01-01T02:49:59,4,sensor-34,24.17,36.05,3177
2024-01-02T02:58:49,4,sensor-44,24.11,49.57,3138
2024-01-01T03:07:39,4,sensor-4,26.22,37.75,3902
2024-01-02T03:16:29,4,sensor-14,23.67,42.18,3611
2024-01-01T03:25:19,4,sensor-24,22.84,54.68,3865
2024-01-02T03:34:09,4,sensor-34,14.38,48.94,4091
2024-01-01T03:42:59,4,sensor-44,19.56,37.52,3107
2024-01-02T03:51:49,4,sensor-4,30.12,48.53,3136
2024-01-01T04:00:39,4,sensor-14,27.70,46.15,3464
2024-01-02T04:09:29,4,sensor-24,24.82,50.09,3058
2024-01-01T04:18:19,4,sensor-34,19.44,49.37,3252
2024-01-02T04:27:09,4,sensor-44,20.50,70.55,3175
2024-01-01T04:35:59,4,sensor-4,25.31,32.68,3500
2024-01-02T04:44:49,4,sensor-14,19.72,51.03,4054
2024-01-01T04:53:39,4,sensor-24,23.90,35.90,3196
2024-01-02T05:02:29,4,sensor-34,23.12,49.24,3129
2024-01-01T05:11:19,4,sensor-44,14.22,35.29,4189
2024-01-02T05:20:09,4,sensor-4,20.11,53.89,3640
2024-01-01T05:28:59,4,sensor-14,27.22,53.16,3622
2024-01-02T05:37:49,4,sensor-24,15.29,59.46,3676
2024-01-01T05:46:39,4,sensor-34,18.43,40.02,4073
2024-01-02T05:55:29,4,sensor-44,23.10,50.62,3676
2024-01-01T06:04:19,4,sensor-4,25.52,65.62,3916
2024-01-02T06:13:09,4,sensor-14,22.94,37.79,3315
2024-01-01T06:21:59,4,sensor-24,17.47,43.51,3998
2024-01-02T06:30:49,4,sensor-34,19.22,66.97,4189
2024-01-01T06:39:39,4,sensor-44,22.03,34.74,3640
2024-01-02T06:48:29,4,sensor-4,22.12,51.33,4122
2024-01-01T06:57:19,4,sensor-14,17.87,55.79,3560
2024-01-02T07:06:09,4,sensor-24,18.07,60.71,3121
2024-01-01T07:14:59,4,sensor-34,21.73,40.80,3816
2024-01-02T07:23:49,4,sensor-44,15.27,49.10,3439
2024-01-01T07:32:39,4,sensor-4,21.38,38.23,3472
2024-01-02T07:41:29,4,sensor-14,20.53,49.95,3111
2024-01-01T07:50:19,4,sensor-24,19.79,43.54,3101
2024-01-02T07:59:09,4,sensor-34,26.13,50.17,3091
2024-01-01T08:07:59,4,sensor-44,23.88,51.17,4075
2024-01-02T08:16:49,4,sensor-4,16.46,58.66,3561
2024-01-01T08:25:39,4,sensor-14,15.50,51.14,3616
2024-01-02T08:34:29,4,sensor-24,23.39,45.53,3815
2024-01-01T08:43:19,4,sensor-34,19.17,55.94,3895
2024-01-02T08:52:09,4,sensor-44,23.55,32.48,3123
2024-01-01T09:00:59,4,sensor-4,18.39,27.90,3172
2024-01-02T09:09:49,4,sensor-14,17.47,36.89,3078
2024-01-01T09:18:39,4,sensor-24,18.85,52.67,3063
2024-01-02T09:27:29,4,sensor-34,21.23,44.58,4132
2024-01-01T09:36:19,4,sensor-44,21.90,31.31,3599
2024-01-02T09:45:09,4,sensor-4,22.01,42.06,4160
2024-01-01T09:53:59,4,sensor-14,18.30,42.65,3731
2024-01-02T10:02:49,4,sensor-24,20.74,57.24,3827
2024-01-01T10:11:39,4,sensor-34,21.55,43.27,3689
2024-01-02T10:20:29,4,sensor-44,16.73,20.88,3498
2024-01-01T10:29:19,4,sensor-4,23.40,40.34,3724
2024-01-02T10:38:09,4,sensor-14,23.85,19.23,3397
2024-01-01T10:46:59,4,sensor-24,16.97,21.39,3651
2024-01-02T10:55:49,4,sensor-34,23.98,40.43,3848
2024-01-01T11:04:39,4,sensor-44,13.66,65.47,3833
2024-01-02T11:13:29,4,sensor-4,13.90,53.17,3214
2024-01-01T11:22:19,4,sensor-14,20.23,59.37,3910
2024-01-02T11:31:09,4,sensor-24,15.89,38.03,3612
2024-01-01T11:39:59,4,sensor-34,21.21,39.40,3456
2024-01-02T11:48:49,4,sensor-44,18.26,48.99,3943
2024-01-01T11:57:39,4,sensor-4,20.91,39.12,4074
2024-01-02T12:06:29,4,sensor-14,21.15,41.66,3014
2024-01-01T12:15:19,4,sensor-24,28.42,39.51,3104
2024-01-02T12:24:09,4,sensor-34,23.11,48.28,3388
2024-01-01T12:32:59,4,sensor-44,22.30,43.27,3608
2024-01-02T12:41:49,4,sensor-4,27.58,40.41,3450
2024-01-01T12:50:39,4,sensor-14,23.82,40.96,3173
2024-01-02T12:59:29,4,sensor-24,17.28,56.52,3298
2024-01-01T13:08:19,4,sensor-34,16.66,53.37,3698
2024-01-02T13:17:09,4,sensor-44,19.93,40.01,3651
2024-01-01T13:25:59,4,sensor-4,16.44,18.70,4199
2024-01-02T13:34:49,4,sensor-14,24.97,33.58,3845
2024-01-01T13:43:39,4,sensor-24,22.17,17.55,4032
2024-01-02T13:52:29,4,sensor-34,23.73,62.51,3484
2024-01-01T14:01:19,4,sensor-44,21.75,57.94,3695
2024-01-02T14:10:09,4,sensor-4,25.33,44.07,3315
2024-01-01T14:18:59,4,sensor-14,23.63,49.36,3545
2024-01-02T14:27:49,4,sensor-24,24.52,61.73,3171
2024-01-01T14:36:39,4,sensor-34,15.50,41.35,3427
2024-01-02T14:45:29,4,sensor-44,-100.00,999.00,3630
2024-01-01T14:54:19,4,sensor-4,22.65,49.78,3064
2024-01-02T15:03:09,4,sensor-14,19.65,54.31,4157
2024-01-01T15:11:59,4,sensor-24,22.09,58.37,3308
2024-01-02T15:20:49,4,sensor-34,22.41,56.68,3577
2024-01-01T15:29:39,4,sensor-44,19.77,63.07,4132
2024-01-02T15:38:29,4,sensor-4,18.69,28.67,3050
2024-01-01T15:47:19,4,sensor-14,23.80,61.32,3683
2024-01-02T15:56:09,4,sensor-24,19.84,58.00,4131
2024-01-01T16:04:59,4,sensor-34,22.92,43.02,3038
2024-01-02T16:13:49,4,sensor-44,25.92,47.91,3165
2024-01-01T16:22:39,4,sensor-4,22.83,28.52,3599
2024-01-02T16:31:29,4,sensor-14,18.64,71.03,3379
2024-01-01T16:40:19,4,sensor-24,28.33,34.22,4191
2024-01-02T16:49:09,4,sensor-34,15.52,43.75,3598
2024-01-01T16:57:59,4,sensor-44,24.32,23.50,4125
2024-01-02T17:06:49,4,sensor-4,23.87,50.10,3051
2024-01-01T17:15:39,4,sensor-14,31.39,41.11,3019
2024-01-02T17:24:29,4,sensor-24,26.03,20.84,4112
2024-01-01T17:33:19,4,sensor-34,21.23,58.35,3760
2024-01-02T17:42:09,4,sensor-44,25.91,35.34,3797
2024-01-01T17:50:59,4,sensor-4,25.79,49.16,3444
2024-01-02T17:59:49,4,sensor-14,26.21,27.50,3511
2024-01-01T18:08:39,4,sensor-24,25.40,40.39,3306
2024-01-02T18:17:29,4,sensor-34,13.38,42.54,3147
2024-01-01T18:26:19,4,sensor-44,24.26,42.91,3960
2024-01-02T18:35:09,4,sensor-4,24.46,58.29,3024
,4,sensor-14,28.93,38.23,3417
2024-01-02T18:52:49,4,sensor-24,21.12,37.87,3418
2024-01-01T19:01:39,4,sensor-34,28.99,44.34,4091
2024-01-02T19:10:29,4,sensor-44,17.73,46.03,4019
2024-01-01T19:19:19,4,sensor-4,24.26,42.62,3717
2024-01-02T19:28:09,4,sensor-14,18.90,51.23,3964
2024-01-01T19:36:59,4,sensor-24,25.49,40.75,4184
2024-01-02T19:45:49,4,sensor-34,20.06,36.79,3137
2024-01-01T19:54:39,4,sensor-44,16.25,41.37,3454
2024-01-02T20:03:29,4,sensor-4,28.16,27.72,3296
2024-01-01T20:12:19,4,sensor-14,22.21,68.73,4051
2024-01-02T20:21:09,4,sensor-24,25.16,38.87,3964
2024-01-01T20:29:59,4,sensor-34,18.08,47.76,3639
2024-01-02T20:38:49,4,sensor-44,13.49,36.94,3104
2024-01-01T20:47:39,4,sensor-4,24.70,35.63,3606
2024-01-02T20:56:29,4,sensor-14,25.47,60.43,3373
2024-01-01T21:05:19,4,sensor-24,25.74,48.75,4167
2024-01-02T21:14:09,4,sensor-34,18.45,62.09,3120
2024-01-01T21:22:59,4,sensor-44,16.86,29.64,3364
2024-01-02T21:31:49,4,sensor-4,14.63,63.41,3628
2024-01-01T21:40:39,4,sensor-14,17.32,38.64,3416
2024-01-02T21:49:29,4,sensor-24,26.12,57.29,3621
2024-01-01T21:58:19,4,sensor-34,26.66,51.64,3599
2024-01-02T22:07:09,4,sensor-44,27.31,56.54,3355
2024-01-01T22:15:59,4,sensor-4,18.65,61.05,3103
2024-01-02T22:24:49,4,sensor-14,16.36,55.71,4159
2024-01-01T22:33:39,4,sensor-24,19.14,47.68,3270
2024-01-02T22:42:29,4,sensor-34,18.79,54.26,3346
2024-01-01T22:51:19,4,sensor-44,19.57,32.40,3185
2024-01-02T23:00:09,4,sensor-4,20.79,48.81,4116
2024-01-01T23:08:59,4,sensor-14,17.82,40.60,3929
2024-01-02T23:17:49,4,sensor-24,29.17,41.65,3998
2024-01-01T23:26:39,4,sensor-34,17.05,37.35,3399
2024-01-02T23:35:29,4,sensor-44,19.29,33.57,3650
2024-01-01T23:44:19,4,sensor-4,15.86,50.27,3452
2024-01-02T23:53:09,4,sensor-14,19.24,46.96,3795
2024-01-01T00:01:59,4,sensor-24,24.91,31.83,4106
2024-01-02T00:10:49,4,sensor-34,22.88,49.27,3678
2024-01-01T00:19:39,4,sensor-44,25.14,39.59,3644
2024-01-02T00:28:29,4,sensor-4,25.51,34.58,3150
2024-01-01T00:37:19,4,sensor-14,18.53,10.57,4116
2024-01-02T00:46:09,4,sensor-24,21.12,32.12,3011
2024-01-01T00:54:59,4,sensor-34,15.03,43.80,3988
2024-01-02T01:03:49,4,sensor-44,22.98,34.64,4032
2024-01-01T01:12:39,4,sensor-4,27.27,37.90,4010
2024-01-02T01:21:29,4,sensor-14,23.60,45.11,3863
2024-01-01T01:30:19,4,sensor-24,22.23,69.56,3523
2024-01-02T01:39:09,4,sensor-34,27.79,36.94,3862
2024-01-01T01:47:59,4,sensor-44,11.11,55.64,3602
2024-01-02T01:56:49,4,sensor-4,21.37,25.74,3816
2024-01-01T02:05:39,4,sensor-14,25.79,58.12,3044
2024-01-02T02:14:29,4,sensor-24,17.83,41.51,3425
2024-01-01T02:23:19,4,sensor-34,20.86,45.98,3909
2024-01-02T02:32:09,4,sensor-44,20.27,52.83,3088
2024-01-01T02:40:59,4,sensor-4,24.78,48.32,3244
2024-01-02T02:49:49,4,sensor-14,17.25,37.65,3626
2024-01-01T02:58:39,4,sensor-24,25.57,38.58,3113
2024-01-02T03:07:29,4,sensor-34,25.43,41.76,3509
2024-01-01T03:16:19,4,sensor-44,24.45,65.76,3094
2024-01-02T03:25:09,4,sensor-4,18.17,34.94,3497
2024-01-01T03:33:59,4,sensor-14,18.62,60.38,3394
2024-01-02T03:42:49,4,sensor-24,13.36,30.32,3323
2024-01-01T03:51:39,4,sensor-34,19.04,53.11,3985
2024-01-02T04:00:29,4,sensor-44,21.41,51.13,3129
2024-01-01T04:09:19,4,sensor-4,22.37,35.59,3017
2024-01-02T04:18:09,4,sensor-14,15.84,42.41,4108
2024-01-01T04:26:59,4,sensor-24,15.55,47.53,3717
2024-01-02T04:35:49,4,sensor-34,22.64,48.73,3262
2024-01-01T04:44:39,4,sensor-44,30.83,40.10,4049
2024-01-02T04:53:29,4,sensor-4,21.34,41.21,3019
2024-01-01T05:02:19,4,sensor-14,21.09,46.95,3302
2024-01-02T05:11:09,4,sensor-24,19.18,34.18,3894
2024-01-01T05:19:59,4,sensor-34,28.67,57.24,3326
2024-01-02T05:28:49,4,sensor-44,29.05,41.37,3132
2024-01-01T05:37:39,4,sensor-4,14.70,25.72,3811
2024-01-02T05:46:29,4,sensor-14,21.10,41.38,3791
2024-01-01T05:55:19,4,sensor-24,31.78,29.87,3405
2024-01-02T06:04:09,4,sensor-34,20.76,51.26,3288
2024-01-01T06:12:59,4,sensor-44,20.89,42.36,3381
2024-01-02T06:21:49,4,sensor-4,23.44,56.22,3004
2024-01-01T06:30:39,4,sensor-14,15.95,56.60,4034
2024-01-02T06:39:29,4,sensor-24,21.14,51.95,3629
2024-01-01T06:48:19,4,sensor-34,21.52,48.35,3405
2024-01-02T06:57:09,4,sensor-44,20.47,54.62,3381
2024-01-01T07:05:59,4,sensor-4,19.91,45.49,3114
2024-01-02T07:14:49,4,sensor-14,30.93,19.31,3773
2024-01-01T07:23:39,4,sensor-24,26.21,40.58,4000
2024-01-02T07:32:29,4,sensor-34,16.61,21.38,4101
2024-01-01T07:41:19,4,sensor-44,26.63,52.90,3470
2024-01-02T07:50:09,4,sensor-4,18.81,38.24,3858
2024-01-01T07:58:59,4,sensor-14,13.89,55.19,3466
2024-01-02T08:07:49,4,sensor-24,16.95,42.42,3674
2024-01-01T08:16:39,4,sensor-34,23.20,32.06,3068
2024-01-02T08:25:29,4,sensor-44,25.65,50.02,3832
2024-01-01T08:34:19,4,sensor-4,19.57,48.51,3219
2024-01-02T08:43:09,4,sensor-14,26.13,36.52,3324
2024-01-01T08:51:59,4,sensor-24,18.21,37.29,3001
2024-01-02T09:00:49,4,sensor-34,25.53,65.06,3820
2024-01-01T09:09:39,4,sensor-44,21.73,60.30,3231
2024-01-02T09:18:29,4,sensor-4,22.13,55.23,4048
2024-01-01T09:27:19,4,sensor-14,23.81,37.37,3223
2024-01-02T09:36:09,4,sensor-24,21.32,44.68,3413
2024-01-01T09:44:59,4,sensor-34,24.12,37.12,3936
2024-01-02T09:53:49,4,sensor-44,22.52,26.40,3006
2024-01-01T10:02:39,4,sensor-4,13.90,33.95,3042
2024-01-02T10:11:29,4,sensor-14,25.62,40.49,4153
2024-01-01T10:20:19,4,sensor-24,28.01,28.70,3947
2024-01-02T10:29:09,4,sensor-34,25.50,35.44,3197
2024-01-01T10:37:59,4,sensor-44,17.09,56.65,4093
2024-01-02T10:46:49,4,sensor-4,20.30,53.12,3075
2024-01-01T10:55:39,4,sensor-14,20.24,65.36,3400
2024-01-02T11:04:29,4,sensor-24,25.07,39.81,3587
2024-01-01T11:13:19,4,sensor-34,27.30,36.39,3371
2024-01-02T11:22:09,4,sensor-44,23.62,49.97,3837
2024-01-01T11:30:59,4,sensor-4,19.27,44.13,3006
2024-01-02T11:39:49,4,sensor-14,18.68,37.59,3979
2024-01-01T11:48:39,4,sensor-24,25.88,50.62,3076
2024-01-02T11:57:29,4,sensor-34,13.40,36.57,3783
2024-01-01T12:06:19,4,sensor-44,18.81,64.59,3318
2024-01-02T12:15:09,4,sensor-4,23.29,43.40,3584
2024-01-01T12:23:59,4,sensor-14,23.14,51.47,3559
2024-01-02T12:32:49,4,sensor-24,23.87,53.00,3621
2024-01-01T12:41:39,4,sensor-34,8.26,36.82,4139
2024-01-02T12:50:29,4,sensor-44,17.72,57.96,3674
2024-01-01T12:59:19,4,sensor-4,25.98,50.57,3521
2024-01-02T13:08:09,4,sensor-14,22.35,43.25,3069
2024-01-01T13:16:59,4,sensor-24,17.65,52.90,3437
2024-01-02T13:25:49,4,sensor-34,26.86,38.59,3058
2024-01-01T13:34:39,4,sensor-44,21.12,31.97,3182
2024-01-02T13:43:29,4,sensor-4,26.97,49.25,3256
2024-01-01T13:52:19,4,sensor-14,20.99,32.66,3679
2024-01-02T14:01:09,4,sensor-24,25.22,65.39,3696
2024-01-01T14:09:59,4,sensor-34,15.08,43.96,3004
2024-01-02T14:18:49,4,sensor-44,14.50,54.59,3859
2024-01-01T14:27:39,4,sensor-4,16.83,34.97,3544
2024-01-02T14:36:29,4,sensor-14,16.04,38.73,3590
2024-01-01T14:45:19,4,sensor-24,21.82,52.46,3519
2024-01-02T14:54:09,4,sensor-34,17.04,31.43,3050
2024-01-01T15:02:59,4,sensor-44,16.64,53.29,4141
2024-01-02T15:11:49,4,sensor-4,18.72,69.07,3892
2024-01-01T15:20:39,4,sensor-14,21.98,54.24,4090
2024-01-02T15:29:29,4,sensor-24,22.05,45.67,3982
2024-01-01T15:38:19,4,sensor-34,17.92,49.24,3362
2024-01-02T15:47:09,4,sensor-44,20.68,38.65,3799
2024-01-01T15:55:59,4,sensor-4,15.37,53.73,3398
2024-01-02T16:04:49,4,sensor-14,20.90,53.80,4025
2024-01-01T16:13:39,4,sensor-24,24.85,23.43,3734
2024-01-02T16:22:29,4,sensor-34,23.43,45.88,4116
2024-01-01T16:31:19,4,sensor-44,23.13,45.11,4122
2024-01-02T16:40:09,4,sensor-4,20.23,44.02,4007
2024-01-01T16:48:59,4,sensor-14,20.84,66.36,3274
2024-01-02T16:57:49,4,sensor-24,20.27,34.66,3281
2024-01-01T17:06:39,4,sensor-34,20.75,58.55,4045
2024-01-02T17:15:29,4,sensor-44,21.11,52.83,3601
2024-01-01T17:24:19,4,sensor-4,17.53,32.68,4041
2024-01-02T17:33:09,4,sensor-14,18.11,32.37,3559
2024-01-01T17:41:59,4,sensor-24,27.57,51.79,3030
2024-01-02T17:50:49,4,sensor-34,24.24,53.53,3492
2024-01-01T17:59:39,4,sensor-44,24.52,61.04,3842
2024-01-02T18:08:29,4,sensor-4,16.48,40.59,3197
2024-01-01T18:17:19,4,sensor-14,20.48,59.10,3131
2024-01-02T18:26:09,4,sensor-24,18.20,69.34,4188
2024-01-01T18:34:59,4,sensor-34,20.29,3.11,3738
2024-01-02T18:43:49,4,sensor-44,24.50,54.92,3596
2024-01-01T18:52:39,4,sensor-4,16.91,33.85,3534
2024-01-02T19:01:29,4,sensor-14,23.90,35.56,3095
2024-01-01T19:10:19,4,sensor-24,24.92,26.94,3978
2024-01-02T19:19:09,4,sensor-34,20.26,41.66,3493
2024-01-01T19:27:59,4,sensor-44,19.93,51.07,4176
2024-01-02T19:36:49,4,sensor-4,23.92,70.17,3218
2024-01-01T19:45:39,4,sensor-14,21.47,46.80,3346
2024-01-02T19:54:29,4,sensor-24,24.16,37.94,4105
2024-01-01T20:03:19,4,sensor-34,13.09,41.58,3783
2024-01-02T20:12:09,4,sensor-44,31.19,36.20,3146
2024-01-01T20:20:59,4,sensor-4,20.87,31.28,3537
2024-01-02T20:29:49,4,sensor-14,27.67,37.20,3826
2024-01-01T20:38:39,4,sensor-24,19.30,44.02,3630
2024-01-02T20:47:29,4,sensor-34,22.36,47.64,3355
2024-01-01T20:56:19,4,sensor-44,30.86,46.39,3741
2024-01-02T21:05:09,4,sensor-4,18.14,41.46,3004
2024-01-01T21:13:59,4,sensor-14,15.07,45.99,3326
2024-01-02T21:22:49,4,sensor-24,30.36,39.72,3325
2024-01-01T21:31:39,4,sensor-34,23.51,49.44,3505
2024-01-02T21:40:29,4,sensor-44,24.66,37.65,3980
2024-01-01T21:49:19,4,sensor-4,22.24,41.91,3956
2024-01-02T21:58:09,4,sensor-14,17.63,43.38,3576
2024-01-01T22:06:59,4,sensor-24,22.78,60.36,3788
2024-01-02T22:15:49,4,sensor-34,25.69,45.44,3627
2024-01-01T22:24:39,4,sensor-44,20.21,32.83,3682
2024-01-02T22:33:29,4,sensor-4,19.03,35.40,4161
2024-01-01T22:42:19,4,sensor-14,28.32,29.90,3344
2024-01-02T22:51:09,4,sensor-24,21.28,67.12,3270
2024-01-01T22:59:59,4,sensor-34,21.88,56.54,3255
2024-01-02T23:08:49,4,sensor-44,17.84,39.29,3986
2024-01-01T23:17:39,4,sensor-4,24.96,67.38,3838
2024-01-02T23:26:29,4,sensor-14,22.08,39.61,3741
2024-01-01T23:35:19,4,sensor-24,24.67,18.00,3001
2024-01-02T23:44:09,4,sensor-34,19.53,66.69,3069
2024-01-01T23:52:59,4,sensor-44,21.87,51.07,3819
2024-01-02T00:01:49,4,sensor-4,22.40,28.81,3347
2024-01-01T00:10:39,4,sensor-14,21.60,57.74,3726
2024-01-02T00:19:29,4,sensor-24,21.41,45.30,3140
2024-01-01T00:28:19,4,sensor-34,28.60,51.40,3227
2024-01-02T00:37:09,4,sensor-44,16.46,54.25,3018
2024-01-01T00:45:59,4,sensor-4,14.70,39.40,3033
2024-01-02T00:54:49,4,sensor-14,28.70,41.50,3463
2024-01-01T01:03:39,4,sensor-24,18.31,47.35,3425
2024-01-02T01:12:29,4,sensor-34,24.06,55.98,3997
2024-01-01T01:21:19,4,sensor-44,21.78,48.12,3838
2024-01-02T01:30:09,4,sensor-4,20.15,65.63,4190
2024-01-01T01:38:59,4,sensor-14,12.33,43.15,3222
2024-01-02T01:47:49,4,sensor-24,16.71,45.30,3454
2024-01-01T01:56:39,4,sensor-34,19.07,43.23,3206
2024-01-02T02:05:29,4,sensor-44,30.53,46.29,3333
2024-01-01T02:14:19,4,sensor-4,24.86,43.59,3520
2024-01-02T02:23:09,4,sensor-14,14.75,49.79,3878
2024-01-01T02:31:59,4,sensor-24,28.70,46.35,3271
2024-01-02T02:40:49,4,sensor-34,27.80,56.91,3872
2024-01-01T02:49:39,4,sensor-44,8.49,38.05,3415
2024-01-02T02:58:29,4,sensor-4,26.75,52.01,3130
2024-01-01T03:07:19,4,sensor-14,26.97,57.03,3484
2024-01-02T03:16:09,4,sensor-24,18.95,57.47,3567
2024-01-01T03:24:59,4,sensor-34,15.47,66.90,3031
2024-01-02T03:33:49,4,sensor-44,22.90,40.42,4097
2024-01-01T03:42:39,4,sensor-4,19.59,35.22,3263
2024-01-02T03:51:29,4,sensor-14,21.38,34.96,3182
2024-01-01T04:00:19,4,sensor-24,21.62,52.21,4156
2024-01-02T04:09:09,4,sensor-34,23.20,49.33,3479
2024-01-01T04:17:59,4,sensor-44,28.64,31.75,3924
2024-01-02T04:26:49,4,sensor-4,30.43,55.85,3315
2024-01-01T04:35:39,4,sensor-14,28.28,39.22,3846
2024-01-02T04:44:29,4,sensor-24,22.42,41.11,3867
2024-01-01T04:53:19,4,sensor-34,17.64,41.41,4167
2024-01-02T05:02:09,4,sensor-44,20.68,21.58,4051
2024-01-01T05:10:59,4,sensor-4,20.97,67.97,4001
2024-01-02T05:19:49,4,sensor-14,19.45,43.31,3451
2024-01-01T05:28:39,4,sensor-24,28.17,48.96,3408
2024-01-02T05:37:29,4,sensor-34,21.02,38.39,3863
2024-01-01T05:46:19,4,sensor-44,18.65,34.42,3288
2024-01-02T05:55:09,4,sensor-4,18.42,66.44,3246
2024-01-01T06:03:59,4,sensor-14,20.52,54.99,3798
2024-01-02T06:12:49,4,sensor-24,27.04,23.97,3677
2024-01-01T06:21:39,4,sensor-34,28.07,26.73,3291
2024-01-02T06:30:29,4,sensor-44,19.22,18.63,3765
2024-01-01T06:39:19,4,sensor-4,24.55,31.71,4020
2024-01-02T06:48:09,4,sensor-14,14.72,41.39,3875
2024-01-01T06:56:59,4,sensor-24,29.47,54.21,4026
2024-01-02T07:05:49,4,sensor-34,9.17,65.29,3821
2024-01-01T07:14:39,4,sensor-44,18.52,51.05,3725
2024-01-02T07:23:29,4,sensor-4,18.42,50.55,3697
2024-01-01T07:32:19,4,sensor-14,26.05,48.14,4193
2024-01-02T07:41:09,4,sensor-24,22.02,41.30,3561
2024-01-01T07:49:59,4,sensor-34,21.63,31.55,4185
2024-01-02T07:58:49,4,sensor-44,23.53,37.20,3404
2024-01-01T08:07:39,4,sensor-4,26.15,42.80,3698
